action,timestamp,output,input,setpoint,setdegree,heading
forward,1460731146791,NaN,0,0,249.93429510257658,249.93429510257658
forward,1460731146802,0,0,0,249.93429510257658,249.93429510257658
forward,1460731146809,0,0,0,249.93429510257658,249.93429510257658
forward,1460731146814,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146820,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146826,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146831,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146836,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146841,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146846,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146851,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146858,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146865,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146870,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146877,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146883,10.34903579432438,0.2069807158864876,0,249.93429510257658,249.7273143866901
forward,1460731146888,255,21.6609792943199,0,249.93429510257658,228.27331580825668
forward,1460731146894,255,21.6609792943199,0,249.93429510257658,228.27331580825668
forward,1460731146899,255,21.6609792943199,0,249.93429510257658,228.27331580825668
forward,1460731146905,255,21.6609792943199,0,249.93429510257658,228.27331580825668
forward,1460731146910,255,21.6609792943199,0,249.93429510257658,228.27331580825668
forward,1460731146915,255,21.6609792943199,0,249.93429510257658,228.27331580825668
forward,1460731146920,255,21.6609792943199,0,249.93429510257658,228.27331580825668
forward,1460731146926,255,21.6609792943199,0,249.93429510257658,228.27331580825668
forward,1460731146932,255,21.6609792943199,0,249.93429510257658,228.27331580825668
forward,1460731146937,18.6625508744811,0.373251017489622,0,249.93429510257658,249.56104408508696
forward,1460731146944,18.6625508744811,0.373251017489622,0,249.93429510257658,249.56104408508696
forward,1460731146949,18.6625508744811,0.373251017489622,0,249.93429510257658,249.56104408508696
forward,1460731146954,18.6625508744811,0.373251017489622,0,249.93429510257658,249.56104408508696
forward,1460731146959,18.6625508744811,0.373251017489622,0,249.93429510257658,249.56104408508696
forward,1460731146964,18.6625508744811,0.373251017489622,0,249.93429510257658,249.56104408508696
forward,1460731146969,18.6625508744811,0.373251017489622,0,249.93429510257658,249.56104408508696
