action,timestamp,output,input,setpoint,setdegree,heading
forward,1460701856617,69,1,0,24.92239353304028
forward,1460701856622,69,1,0,24.92239353304028
forward,1460701856627,69,1,0,24.92239353304028
forward,1460701856634,69,2,0,24.92239353304028
forward,1460701856643,107,2,0,24.92239353304028
forward,1460701856648,107,2,0,24.92239353304028
forward,1460701856653,107,2,0,24.92239353304028
forward,1460701856658,107,2,0,24.92239353304028
forward,1460701856663,107,2,0,24.92239353304028
forward,1460701856669,107,2,0,24.92239353304028
forward,1460701856674,107,2,0,24.92239353304028
forward,1460701856683,107,2,0,24.92239353304028
forward,1460701856691,107,2,0,24.92239353304028
forward,1460701856696,107,2,0,24.92239353304028
forward,1460701856702,107,2,0,24.92239353304028
forward,1460701856707,91,1,0,24.92239353304028
forward,1460701856712,91,1,0,24.92239353304028
forward,1460701856717,91,1,0,24.92239353304028
forward,1460701856722,91,1,0,24.92239353304028
forward,1460701856729,91,1,0,24.92239353304028
forward,1460701856733,91,1,0,24.92239353304028
forward,1460701856739,91,1,0,24.92239353304028
forward,1460701856746,91,1,0,24.92239353304028
forward,1460701856750,91,1,0,24.92239353304028
forward,1460701856755,91,1,0,24.92239353304028
forward,1460701856761,91,1,0,24.92239353304028
forward,1460701856766,91,1,0,24.92239353304028
forward,1460701856770,91,1,0,24.92239353304028
forward,1460701856775,91,1,0,24.92239353304028
forward,1460701856781,91,1,0,24.92239353304028
forward,1460701856785,89,1,0,24.92239353304028
forward,1460701856791,89,1,0,24.92239353304028
forward,1460701856797,89,1,0,24.92239353304028
forward,1460701856802,89,1,0,24.92239353304028
forward,1460701856808,89,1,0,24.92239353304028
forward,1460701856812,89,1,0,24.92239353304028
forward,1460701856818,89,1,0,24.92239353304028
forward,1460701856822,89,1,0,24.92239353304028
forward,1460701856828,89,1,0,24.92239353304028
forward,1460701856833,4,0,0,24.92239353304028
forward,1460701856838,4,0,0,24.92239353304028
forward,1460701856845,4,0,0,24.92239353304028
forward,1460701856850,4,0,0,24.92239353304028
forward,1460701856855,4,0,0,24.92239353304028
forward,1460701856860,4,0,0,24.92239353304028
forward,1460701856867,4,0,0,24.92239353304028
forward,1460701856872,4,0,0,24.92239353304028
forward,1460701856877,4,0,0,24.92239353304028
forward,1460701856884,4,0,0,24.92239353304028
forward,1460701856892,35,0,0,24.92239353304028
forward,1460701856899,35,0,0,24.92239353304028
forward,1460701856904,35,0,0,24.92239353304028
forward,1460701856909,35,0,0,24.92239353304028
forward,1460701856914,35,0,0,24.92239353304028
forward,1460701856919,35,0,0,24.92239353304028
forward,1460701856925,35,0,0,24.92239353304028
forward,1460701856931,35,0,0,24.92239353304028
forward,1460701856937,35,0,0,24.92239353304028
forward,1460701856942,35,0,0,24.92239353304028
forward,1460701856949,35,0,0,24.92239353304028
forward,1460701856955,35,0,0,24.92239353304028
forward,1460701856959,35,0,0,24.92239353304028
forward,1460701856964,6,0,0,24.92239353304028
forward,1460701856970,6,0,0,24.92239353304028
forward,1460701856976,6,0,0,24.92239353304028
forward,1460701856982,6,0,0,24.92239353304028
forward,1460701856986,6,0,0,24.92239353304028
forward,1460701856991,6,0,0,24.92239353304028
forward,1460701856997,6,0,0,24.92239353304028
forward,1460701857003,6,0,0,24.92239353304028
forward,1460701857008,6,0,0,24.92239353304028
forward,1460701857013,32,0,0,24.92239353304028
forward,1460701857019,32,0,0,24.92239353304028
forward,1460701857023,32,0,0,24.92239353304028
forward,1460701857028,32,0,0,24.92239353304028
forward,1460701857033,32,0,0,24.92239353304028
forward,1460701857039,32,0,0,24.92239353304028
forward,1460701857046,32,0,0,24.92239353304028
forward,1460701857052,32,0,0,24.92239353304028
forward,1460701857057,32,0,0,24.92239353304028
forward,1460701857063,32,0,0,24.92239353304028
forward,1460701857071,32,0,0,24.92239353304028
forward,1460701857078,32,0,0,24.92239353304028
forward,1460701857084,32,0,0,24.92239353304028
forward,1460701857088,32,0,0,24.92239353304028
forward,1460701857093,35,0,0,24.92239353304028
forward,1460701857098,35,0,0,24.92239353304028
forward,1460701857103,35,0,0,24.92239353304028
forward,1460701857108,35,0,0,24.92239353304028
forward,1460701857113,35,0,0,24.92239353304028
forward,1460701857119,35,0,0,24.92239353304028
forward,1460701857127,35,0,0,24.92239353304028
forward,1460701857156,35,0,0,24.92239353304028
forward,1460701857161,35,0,0,24.92239353304028
forward,1460701857166,35,0,0,24.92239353304028
forward,1460701857171,35,0,0,24.92239353304028
forward,1460701857176,35,0,0,24.92239353304028
forward,1460701857181,35,0,0,24.92239353304028
forward,1460701857186,48,0,0,24.92239353304028
forward,1460701857191,48,0,0,24.92239353304028
forward,1460701857196,48,0,0,24.92239353304028
forward,1460701857201,48,0,0,24.92239353304028
forward,1460701857206,48,0,0,24.92239353304028
forward,1460701857211,48,0,0,24.92239353304028
forward,1460701857216,48,0,0,24.92239353304028
forward,1460701857222,48,0,0,24.92239353304028
forward,1460701857228,48,0,0,24.92239353304028
forward,1460701857233,21,0,0,24.92239353304028
forward,1460701857238,21,0,0,24.92239353304028
forward,1460701857243,21,0,0,24.92239353304028
forward,1460701857248,21,0,0,24.92239353304028
forward,1460701857254,21,0,0,24.92239353304028
forward,1460701857261,21,0,0,24.92239353304028
forward,1460701857267,21,0,0,24.92239353304028
forward,1460701857272,21,0,0,24.92239353304028
forward,1460701857278,21,0,0,24.92239353304028
forward,1460701857284,41,0,0,24.92239353304028
forward,1460701857290,41,0,0,24.92239353304028
forward,1460701857295,41,0,0,24.92239353304028
forward,1460701857300,41,0,0,24.92239353304028
forward,1460701857305,41,0,0,24.92239353304028
forward,1460701857310,41,0,0,24.92239353304028
forward,1460701857315,41,0,0,24.92239353304028
forward,1460701857320,41,0,0,24.92239353304028
forward,1460701857325,41,0,0,24.92239353304028
forward,1460701857331,41,0,0,24.92239353304028
forward,1460701857337,41,0,0,24.92239353304028
forward,1460701857343,41,0,0,24.92239353304028
forward,1460701857349,41,0,0,24.92239353304028
forward,1460701857354,41,0,0,24.92239353304028
forward,1460701857359,37,0,0,24.92239353304028
forward,1460701857364,37,0,0,24.92239353304028
forward,1460701857369,37,0,0,24.92239353304028
forward,1460701857374,37,0,0,24.92239353304028
forward,1460701857379,37,0,0,24.92239353304028
forward,1460701857385,37,0,0,24.92239353304028
forward,1460701857391,37,0,0,24.92239353304028
forward,1460701857396,37,0,0,24.92239353304028
forward,1460701857401,37,0,0,24.92239353304028
forward,1460701857406,37,0,0,24.92239353304028
forward,1460701857418,22,0,0,24.92239353304028
forward,1460701857427,22,0,0,24.92239353304028
forward,1460701857433,22,0,0,24.92239353304028
forward,1460701857438,22,0,0,24.92239353304028
forward,1460701857454,22,0,0,24.92239353304028
forward,1460701857461,22,0,0,24.92239353304028
forward,1460701857467,22,0,0,24.92239353304028
forward,1460701857472,22,0,0,24.92239353304028
forward,1460701857479,22,0,0,24.92239353304028
forward,1460701857484,22,0,0,24.92239353304028
forward,1460701857489,22,0,0,24.92239353304028
forward,1460701857494,22,0,0,24.92239353304028
forward,1460701857499,22,0,0,24.92239353304028
forward,1460701857504,44,0,0,24.92239353304028
forward,1460701857509,44,0,0,24.92239353304028
forward,1460701857514,44,0,0,24.92239353304028
forward,1460701857519,44,0,0,24.92239353304028
forward,1460701857524,44,0,0,24.92239353304028
forward,1460701857529,44,0,0,24.92239353304028
forward,1460701857534,44,0,0,24.92239353304028
forward,1460701857539,44,0,0,24.92239353304028
forward,1460701857544,44,0,0,24.92239353304028
forward,1460701857549,44,0,0,24.92239353304028
forward,1460701857555,50,1,0,24.92239353304028
forward,1460701857560,50,1,0,24.92239353304028
forward,1460701857565,50,1,0,24.92239353304028
forward,1460701857570,50,1,0,24.92239353304028
forward,1460701857575,50,1,0,24.92239353304028
forward,1460701857580,50,1,0,24.92239353304028
forward,1460701857585,50,1,0,24.92239353304028
forward,1460701857593,50,1,0,24.92239353304028
forward,1460701857602,50,1,0,24.92239353304028
forward,1460701857607,50,1,0,24.92239353304028
forward,1460701857612,50,1,0,24.92239353304028
forward,1460701857617,50,1,0,24.92239353304028
forward,1460701857622,50,1,0,24.92239353304028
forward,1460701857627,50,1,0,24.92239353304028
forward,1460701857633,12,0,0,24.92239353304028
forward,1460701857638,12,0,0,24.92239353304028
forward,1460701857644,12,0,0,24.92239353304028
forward,1460701857650,12,0,0,24.92239353304028
forward,1460701857655,12,0,0,24.92239353304028
forward,1460701857661,12,0,0,24.92239353304028
forward,1460701857666,12,0,0,24.92239353304028
forward,1460701857677,12,0,0,24.92239353304028
forward,1460701857686,65,1,0,24.92239353304028
forward,1460701857691,65,1,0,24.92239353304028
forward,1460701857697,65,1,0,24.92239353304028
forward,1460701857702,65,1,0,24.92239353304028
forward,1460701857707,65,1,0,24.92239353304028
forward,1460701857712,65,1,0,24.92239353304028
forward,1460701857717,65,1,0,24.92239353304028
forward,1460701857724,65,1,0,24.92239353304028
forward,1460701857728,65,1,0,24.92239353304028
forward,1460701857733,65,1,0,24.92239353304028
forward,1460701857740,65,1,0,24.92239353304028
forward,1460701857746,65,1,0,24.92239353304028
forward,1460701857751,65,1,0,24.92239353304028
forward,1460701857756,65,1,0,24.92239353304028
forward,1460701857761,44,0,0,24.92239353304028
forward,1460701857766,44,0,0,24.92239353304028
forward,1460701857771,44,0,0,24.92239353304028
forward,1460701857776,44,0,0,24.92239353304028
forward,1460701857782,44,0,0,24.92239353304028
forward,1460701857787,44,0,0,24.92239353304028
forward,1460701857792,44,0,0,24.92239353304028
forward,1460701857797,44,0,0,24.92239353304028
forward,1460701857802,44,0,0,24.92239353304028
forward,1460701857807,44,0,0,24.92239353304028
forward,1460701857812,58,1,0,24.92239353304028
forward,1460701857817,58,1,0,24.92239353304028
forward,1460701857822,58,1,0,24.92239353304028
forward,1460701857827,58,1,0,24.92239353304028
forward,1460701857832,58,1,0,24.92239353304028
forward,1460701857837,58,1,0,24.92239353304028
forward,1460701857842,58,1,0,24.92239353304028
forward,1460701857847,58,1,0,24.92239353304028
forward,1460701857852,58,1,0,24.92239353304028
forward,1460701857857,58,1,0,24.92239353304028
forward,1460701857862,58,1,0,24.92239353304028
forward,1460701857867,58,1,0,24.92239353304028
forward,1460701857872,58,1,0,24.92239353304028
forward,1460701857877,58,1,0,24.92239353304028
forward,1460701857882,58,1,0,24.92239353304028
forward,1460701857888,48,0,0,24.92239353304028
forward,1460701857893,48,0,0,24.92239353304028
forward,1460701857898,48,0,0,24.92239353304028
forward,1460701857905,48,0,0,24.92239353304028
forward,1460701857914,48,0,0,24.92239353304028
forward,1460701857924,48,0,0,24.92239353304028
forward,1460701857931,48,0,0,24.92239353304028
forward,1460701857936,48,0,0,24.92239353304028
forward,1460701857941,48,0,0,24.92239353304028
forward,1460701857946,48,0,0,24.92239353304028
forward,1460701857951,48,0,0,24.92239353304028
forward,1460701857956,48,0,0,24.92239353304028
forward,1460701857960,48,0,0,24.92239353304028
forward,1460701857966,6,0,0,24.92239353304028
forward,1460701857971,6,0,0,24.92239353304028
forward,1460701857976,6,0,0,24.92239353304028
forward,1460701857981,6,0,0,24.92239353304028
forward,1460701857985,6,0,0,24.92239353304028
forward,1460701857992,6,0,0,24.92239353304028
forward,1460701857997,6,0,0,24.92239353304028
forward,1460701858003,6,0,0,24.92239353304028
forward,1460701858008,6,0,0,24.92239353304028
forward,1460701858013,6,0,0,24.92239353304028
forward,1460701858018,6,0,0,24.92239353304028
forward,1460701858023,6,0,0,24.92239353304028
forward,1460701858028,6,0,0,24.92239353304028
forward,1460701858033,6,0,0,24.92239353304028
forward,1460701858038,2,0,0,24.92239353304028
forward,1460701858043,2,0,0,24.92239353304028
forward,1460701858048,2,0,0,24.92239353304028
forward,1460701858054,2,0,0,24.92239353304028
forward,1460701858059,2,0,0,24.92239353304028
forward,1460701858064,2,0,0,24.92239353304028
forward,1460701858069,2,0,0,24.92239353304028
forward,1460701858074,2,0,0,24.92239353304028
forward,1460701858079,2,0,0,24.92239353304028
forward,1460701858086,25,0,0,24.92239353304028
forward,1460701858091,25,0,0,24.92239353304028
forward,1460701858096,25,0,0,24.92239353304028
forward,1460701858101,25,0,0,24.92239353304028
forward,1460701858106,25,0,0,24.92239353304028
forward,1460701858110,25,0,0,24.92239353304028
forward,1460701858116,25,0,0,24.92239353304028
forward,1460701858121,25,0,0,24.92239353304028
forward,1460701858126,25,0,0,24.92239353304028
forward,1460701858131,25,0,0,24.92239353304028
forward,1460701858135,25,0,0,24.92239353304028
forward,1460701858141,15,0,0,24.92239353304028
forward,1460701858146,15,0,0,24.92239353304028
forward,1460701858151,15,0,0,24.92239353304028
forward,1460701858159,15,0,0,24.92239353304028
forward,1460701858169,15,0,0,24.92239353304028
forward,1460701858179,15,0,0,24.92239353304028
forward,1460701858185,15,0,0,24.92239353304028
forward,1460701858189,15,0,0,24.92239353304028
forward,1460701858194,15,0,0,24.92239353304028
forward,1460701858200,15,0,0,24.92239353304028
forward,1460701858205,15,0,0,24.92239353304028
forward,1460701858210,45,0,0,24.92239353304028
forward,1460701858215,45,0,0,24.92239353304028
forward,1460701858220,45,0,0,24.92239353304028
forward,1460701858225,45,0,0,24.92239353304028
forward,1460701858230,45,0,0,24.92239353304028
forward,1460701858235,45,0,0,24.92239353304028
forward,1460701858240,45,0,0,24.92239353304028
forward,1460701858247,45,0,0,24.92239353304028
forward,1460701858252,45,0,0,24.92239353304028
forward,1460701858257,45,0,0,24.92239353304028
forward,1460701858262,45,0,0,24.92239353304028
forward,1460701858268,45,0,0,24.92239353304028
forward,1460701858274,45,0,0,24.92239353304028
forward,1460701858279,45,0,0,24.92239353304028
forward,1460701858284,45,0,0,24.92239353304028
forward,1460701858289,25,0,0,24.92239353304028
forward,1460701858294,25,0,0,24.92239353304028
forward,1460701858299,25,0,0,24.92239353304028
forward,1460701858305,25,0,0,24.92239353304028
forward,1460701858310,25,0,0,24.92239353304028
forward,1460701858315,25,0,0,24.92239353304028
forward,1460701858320,25,0,0,24.92239353304028
forward,1460701858325,25,0,0,24.92239353304028
forward,1460701858330,25,0,0,24.92239353304028
forward,1460701858335,25,0,0,24.92239353304028
forward,1460701858340,25,0,0,24.92239353304028
forward,1460701858345,25,0,0,24.92239353304028
forward,1460701858352,25,0,0,24.92239353304028
forward,1460701858356,25,0,0,24.92239353304028
forward,1460701858361,70,1,0,24.92239353304028
forward,1460701858367,70,1,0,24.92239353304028
forward,1460701858374,70,1,0,24.92239353304028
forward,1460701858379,70,1,0,24.92239353304028
forward,1460701858384,70,1,0,24.92239353304028
forward,1460701858389,70,1,0,24.92239353304028
forward,1460701858396,70,1,0,24.92239353304028
forward,1460701858401,70,1,0,24.92239353304028
forward,1460701858406,70,1,0,24.92239353304028
forward,1460701858411,15,0,0,24.92239353304028
forward,1460701858417,15,0,0,24.92239353304028
forward,1460701858422,15,0,0,24.92239353304028
forward,1460701858429,15,0,0,24.92239353304028
forward,1460701858437,15,0,0,24.92239353304028
forward,1460701858443,15,0,0,24.92239353304028
forward,1460701858448,15,0,0,24.92239353304028
forward,1460701858453,15,0,0,24.92239353304028
forward,1460701858458,15,0,0,24.92239353304028
forward,1460701858463,15,0,0,24.92239353304028
forward,1460701858468,15,0,0,24.92239353304028
forward,1460701858473,15,0,0,24.92239353304028
forward,1460701858478,15,0,0,24.92239353304028
forward,1460701858484,15,0,0,24.92239353304028
forward,1460701858489,52,1,0,24.92239353304028
forward,1460701858496,52,1,0,24.92239353304028
forward,1460701858502,52,1,0,24.92239353304028
forward,1460701858508,52,1,0,24.92239353304028
forward,1460701858515,52,1,0,24.92239353304028
forward,1460701858521,52,1,0,24.92239353304028
forward,1460701858528,52,1,0,24.92239353304028
forward,1460701858535,52,1,0,24.92239353304028
forward,1460701858541,33,0,0,24.92239353304028
forward,1460701858546,33,0,0,24.92239353304028
forward,1460701858553,33,0,0,24.92239353304028
forward,1460701858559,33,0,0,24.92239353304028
forward,1460701858564,33,0,0,24.92239353304028
forward,1460701858571,33,0,0,24.92239353304028
forward,1460701858578,33,0,0,24.92239353304028
forward,1460701858584,33,0,0,24.92239353304028
forward,1460701858589,33,0,0,24.92239353304028
forward,1460701858594,33,0,0,24.92239353304028
forward,1460701858599,33,0,0,24.92239353304028
forward,1460701858604,33,0,0,24.92239353304028
forward,1460701858609,33,0,0,24.92239353304028
forward,1460701858614,19,0,0,24.92239353304028
forward,1460701858619,19,0,0,24.92239353304028
forward,1460701858624,19,0,0,24.92239353304028
forward,1460701858629,19,0,0,24.92239353304028
forward,1460701858634,19,0,0,24.92239353304028
forward,1460701858639,19,0,0,24.92239353304028
forward,1460701858645,19,0,0,24.92239353304028
forward,1460701858651,19,0,0,24.92239353304028
forward,1460701858656,19,0,0,24.92239353304028
forward,1460701858661,19,0,0,24.92239353304028
forward,1460701858666,19,0,0,24.92239353304028
forward,1460701858672,19,0,0,24.92239353304028
forward,1460701858678,19,0,0,24.92239353304028
forward,1460701858685,19,0,0,24.92239353304028
forward,1460701858690,44,0,0,24.92239353304028
forward,1460701858695,44,0,0,24.92239353304028
forward,1460701858700,44,0,0,24.92239353304028
forward,1460701858705,44,0,0,24.92239353304028
forward,1460701858710,44,0,0,24.92239353304028
forward,1460701858715,44,0,0,24.92239353304028
forward,1460701858721,44,0,0,24.92239353304028
forward,1460701858726,44,0,0,24.92239353304028
forward,1460701858731,44,0,0,24.92239353304028
forward,1460701858736,44,0,0,24.92239353304028
forward,1460701858741,44,0,0,24.92239353304028
forward,1460701858746,44,0,0,24.92239353304028
forward,1460701858751,44,0,0,24.92239353304028
forward,1460701858756,44,0,0,24.92239353304028
