action,timestamp,output,input,setpoint,setdegree
rotate,1460701419636,255,92,0,115.33684590139848
rotate,1460701419641,255,92,0,115.33684590139848
rotate,1460701419646,255,92,0,115.33684590139848
rotate,1460701419652,255,89,0,115.33684590139848
rotate,1460701419658,255,89,0,115.33684590139848
rotate,1460701419663,255,89,0,115.33684590139848
rotate,1460701419668,255,89,0,115.33684590139848
rotate,1460701419673,255,89,0,115.33684590139848
rotate,1460701419678,255,89,0,115.33684590139848
rotate,1460701419683,255,89,0,115.33684590139848
rotate,1460701419688,255,89,0,115.33684590139848
rotate,1460701419694,255,89,0,115.33684590139848
rotate,1460701419700,255,89,0,115.33684590139848
rotate,1460701419705,255,89,0,115.33684590139848
rotate,1460701419710,255,89,0,115.33684590139848
rotate,1460701419715,255,89,0,115.33684590139848
rotate,1460701419720,255,89,0,115.33684590139848
rotate,1460701419725,255,89,0,115.33684590139848
rotate,1460701419730,255,89,0,115.33684590139848
rotate,1460701419735,255,89,0,115.33684590139848
rotate,1460701419740,255,89,0,115.33684590139848
rotate,1460701419745,255,89,0,115.33684590139848
rotate,1460701419751,255,89,0,115.33684590139848
rotate,1460701419757,255,89,0,115.33684590139848
rotate,1460701419764,255,89,0,115.33684590139848
rotate,1460701419772,255,89,0,115.33684590139848
rotate,1460701419778,255,89,0,115.33684590139848
rotate,1460701419783,255,89,0,115.33684590139848
rotate,1460701419788,255,89,0,115.33684590139848
rotate,1460701419793,255,89,0,115.33684590139848
rotate,1460701419798,255,88,0,115.33684590139848
rotate,1460701419803,255,88,0,115.33684590139848
rotate,1460701419808,255,88,0,115.33684590139848
rotate,1460701419813,255,88,0,115.33684590139848
rotate,1460701419818,255,88,0,115.33684590139848
rotate,1460701419824,255,88,0,115.33684590139848
rotate,1460701419830,255,88,0,115.33684590139848
rotate,1460701419836,255,88,0,115.33684590139848
rotate,1460701419842,255,88,0,115.33684590139848
rotate,1460701419848,255,87,0,115.33684590139848
rotate,1460701419854,255,87,0,115.33684590139848
rotate,1460701419859,255,87,0,115.33684590139848
rotate,1460701419864,255,87,0,115.33684590139848
rotate,1460701419872,255,87,0,115.33684590139848
rotate,1460701419880,255,87,0,115.33684590139848
rotate,1460701419885,255,87,0,115.33684590139848
rotate,1460701419890,255,87,0,115.33684590139848
rotate,1460701419895,255,87,0,115.33684590139848
rotate,1460701419900,255,85,0,115.33684590139848
rotate,1460701419906,255,85,0,115.33684590139848
rotate,1460701419911,255,85,0,115.33684590139848
rotate,1460701419916,255,85,0,115.33684590139848
rotate,1460701419921,255,85,0,115.33684590139848
rotate,1460701419927,255,84,0,115.33684590139848
rotate,1460701419932,255,84,0,115.33684590139848
rotate,1460701419937,255,84,0,115.33684590139848
rotate,1460701419942,255,84,0,115.33684590139848
rotate,1460701419947,255,84,0,115.33684590139848
rotate,1460701419952,255,84,0,115.33684590139848
rotate,1460701419957,255,84,0,115.33684590139848
rotate,1460701419962,255,84,0,115.33684590139848
rotate,1460701419967,255,84,0,115.33684590139848
rotate,1460701419972,255,84,0,115.33684590139848
rotate,1460701419977,255,83,0,115.33684590139848
rotate,1460701419982,255,83,0,115.33684590139848
rotate,1460701419987,255,83,0,115.33684590139848
rotate,1460701419992,255,83,0,115.33684590139848
rotate,1460701419997,255,83,0,115.33684590139848
rotate,1460701420002,255,83,0,115.33684590139848
rotate,1460701420007,255,83,0,115.33684590139848
rotate,1460701420016,255,83,0,115.33684590139848
rotate,1460701420026,255,81,0,115.33684590139848
rotate,1460701420032,255,81,0,115.33684590139848
rotate,1460701420038,255,81,0,115.33684590139848
rotate,1460701420043,255,81,0,115.33684590139848
rotate,1460701420048,255,81,0,115.33684590139848
rotate,1460701420053,255,81,0,115.33684590139848
rotate,1460701420058,255,81,0,115.33684590139848
rotate,1460701420063,255,81,0,115.33684590139848
rotate,1460701420068,255,81,0,115.33684590139848
rotate,1460701420074,255,81,0,115.33684590139848
rotate,1460701420079,255,81,0,115.33684590139848
rotate,1460701420084,255,81,0,115.33684590139848
rotate,1460701420089,255,81,0,115.33684590139848
rotate,1460701420094,255,81,0,115.33684590139848
rotate,1460701420099,255,80,0,115.33684590139848
rotate,1460701420105,255,80,0,115.33684590139848
rotate,1460701420109,255,80,0,115.33684590139848
rotate,1460701420116,255,80,0,115.33684590139848
rotate,1460701420121,255,80,0,115.33684590139848
rotate,1460701420127,255,80,0,115.33684590139848
rotate,1460701420133,255,80,0,115.33684590139848
rotate,1460701420138,255,80,0,115.33684590139848
rotate,1460701420143,255,80,0,115.33684590139848
rotate,1460701420148,255,80,0,115.33684590139848
rotate,1460701420153,255,80,0,115.33684590139848
rotate,1460701420158,255,80,0,115.33684590139848
rotate,1460701420163,255,80,0,115.33684590139848
rotate,1460701420168,255,80,0,115.33684590139848
rotate,1460701420174,255,80,0,115.33684590139848
rotate,1460701420179,255,77,0,115.33684590139848
rotate,1460701420184,255,77,0,115.33684590139848
rotate,1460701420189,255,77,0,115.33684590139848
rotate,1460701420194,255,77,0,115.33684590139848
rotate,1460701420199,255,77,0,115.33684590139848
rotate,1460701420204,255,77,0,115.33684590139848
rotate,1460701420209,255,77,0,115.33684590139848
rotate,1460701420214,255,77,0,115.33684590139848
rotate,1460701420219,255,77,0,115.33684590139848
rotate,1460701420225,255,77,0,115.33684590139848
rotate,1460701420231,255,77,0,115.33684590139848
rotate,1460701420236,255,77,0,115.33684590139848
rotate,1460701420241,255,77,0,115.33684590139848
rotate,1460701420246,255,77,0,115.33684590139848
rotate,1460701420252,255,75,0,115.33684590139848
rotate,1460701420257,255,75,0,115.33684590139848
rotate,1460701420262,255,75,0,115.33684590139848
rotate,1460701420268,255,75,0,115.33684590139848
rotate,1460701420274,255,75,0,115.33684590139848
rotate,1460701420279,255,75,0,115.33684590139848
rotate,1460701420284,255,75,0,115.33684590139848
rotate,1460701420289,255,75,0,115.33684590139848
rotate,1460701420294,255,75,0,115.33684590139848
rotate,1460701420299,255,75,0,115.33684590139848
rotate,1460701420304,255,75,0,115.33684590139848
rotate,1460701420309,255,75,0,115.33684590139848
rotate,1460701420314,255,75,0,115.33684590139848
rotate,1460701420319,255,75,0,115.33684590139848
rotate,1460701420325,255,75,0,115.33684590139848
rotate,1460701420330,255,75,0,115.33684590139848
rotate,1460701420335,255,75,0,115.33684590139848
rotate,1460701420340,255,75,0,115.33684590139848
rotate,1460701420345,255,75,0,115.33684590139848
rotate,1460701420350,255,75,0,115.33684590139848
rotate,1460701420355,255,75,0,115.33684590139848
rotate,1460701420361,255,75,0,115.33684590139848
rotate,1460701420368,255,75,0,115.33684590139848
rotate,1460701420373,255,75,0,115.33684590139848
rotate,1460701420378,255,73,0,115.33684590139848
rotate,1460701420383,255,73,0,115.33684590139848
rotate,1460701420388,255,73,0,115.33684590139848
rotate,1460701420393,255,73,0,115.33684590139848
rotate,1460701420398,255,73,0,115.33684590139848
rotate,1460701420403,255,73,0,115.33684590139848
rotate,1460701420408,255,73,0,115.33684590139848
rotate,1460701420413,255,73,0,115.33684590139848
rotate,1460701420418,255,73,0,115.33684590139848
rotate,1460701420423,255,73,0,115.33684590139848
rotate,1460701420428,81,70,0,115.33684590139848
rotate,1460701420433,255,70,0,115.33684590139848
rotate,1460701420438,255,70,0,115.33684590139848
rotate,1460701420443,255,70,0,115.33684590139848
rotate,1460701420448,255,70,0,115.33684590139848
rotate,1460701420453,255,70,0,115.33684590139848
rotate,1460701420458,255,70,0,115.33684590139848
rotate,1460701420463,255,70,0,115.33684590139848
rotate,1460701420468,255,70,0,115.33684590139848
rotate,1460701420473,255,70,0,115.33684590139848
rotate,1460701420478,255,70,0,115.33684590139848
rotate,1460701420483,255,70,0,115.33684590139848
rotate,1460701420488,255,70,0,115.33684590139848
rotate,1460701420493,255,70,0,115.33684590139848
rotate,1460701420498,255,70,0,115.33684590139848
rotate,1460701420503,255,70,0,115.33684590139848
rotate,1460701420508,255,70,0,115.33684590139848
rotate,1460701420515,255,70,0,115.33684590139848
rotate,1460701420525,255,69,0,115.33684590139848
rotate,1460701420531,255,69,0,115.33684590139848
rotate,1460701420536,255,69,0,115.33684590139848
rotate,1460701420541,255,69,0,115.33684590139848
rotate,1460701420546,255,69,0,115.33684590139848
rotate,1460701420550,255,69,0,115.33684590139848
rotate,1460701420556,255,69,0,115.33684590139848
rotate,1460701420561,255,69,0,115.33684590139848
rotate,1460701420566,255,69,0,115.33684590139848
rotate,1460701420571,255,69,0,115.33684590139848
rotate,1460701420576,184,66,0,115.33684590139848
rotate,1460701420581,255,66,0,115.33684590139848
rotate,1460701420586,255,66,0,115.33684590139848
rotate,1460701420591,255,66,0,115.33684590139848
rotate,1460701420596,255,66,0,115.33684590139848
rotate,1460701420601,255,66,0,115.33684590139848
rotate,1460701420606,255,66,0,115.33684590139848
rotate,1460701420611,255,66,0,115.33684590139848
rotate,1460701420616,255,66,0,115.33684590139848
rotate,1460701420621,255,66,0,115.33684590139848
rotate,1460701420629,255,66,0,115.33684590139848
rotate,1460701420634,255,66,0,115.33684590139848
rotate,1460701420639,255,66,0,115.33684590139848
rotate,1460701420644,255,66,0,115.33684590139848
rotate,1460701420649,255,66,0,115.33684590139848
rotate,1460701420654,255,65,0,115.33684590139848
rotate,1460701420659,255,65,0,115.33684590139848
rotate,1460701420664,255,65,0,115.33684590139848
rotate,1460701420669,255,65,0,115.33684590139848
rotate,1460701420674,255,65,0,115.33684590139848
rotate,1460701420679,255,65,0,115.33684590139848
rotate,1460701420684,255,65,0,115.33684590139848
rotate,1460701420689,255,65,0,115.33684590139848
rotate,1460701420694,255,65,0,115.33684590139848
rotate,1460701420699,255,65,0,115.33684590139848
rotate,1460701420704,104,62,0,115.33684590139848
rotate,1460701420710,255,62,0,115.33684590139848
rotate,1460701420715,255,62,0,115.33684590139848
rotate,1460701420719,255,62,0,115.33684590139848
rotate,1460701420724,255,62,0,115.33684590139848
rotate,1460701420730,255,62,0,115.33684590139848
rotate,1460701420735,255,62,0,115.33684590139848
rotate,1460701420739,255,62,0,115.33684590139848
rotate,1460701420744,255,62,0,115.33684590139848
rotate,1460701420750,255,62,0,115.33684590139848
rotate,1460701420754,255,62,0,115.33684590139848
rotate,1460701420759,255,62,0,115.33684590139848
rotate,1460701420767,255,62,0,115.33684590139848
rotate,1460701420775,255,60,0,115.33684590139848
rotate,1460701420780,255,60,0,115.33684590139848
rotate,1460701420786,255,60,0,115.33684590139848
rotate,1460701420793,255,60,0,115.33684590139848
rotate,1460701420800,255,60,0,115.33684590139848
rotate,1460701420804,255,60,0,115.33684590139848
rotate,1460701420810,255,60,0,115.33684590139848
rotate,1460701420817,255,60,0,115.33684590139848
rotate,1460701420822,255,60,0,115.33684590139848
rotate,1460701420829,255,59,0,115.33684590139848
rotate,1460701420835,255,59,0,115.33684590139848
rotate,1460701420840,255,59,0,115.33684590139848
rotate,1460701420846,255,59,0,115.33684590139848
rotate,1460701420851,255,59,0,115.33684590139848
rotate,1460701420855,255,59,0,115.33684590139848
rotate,1460701420860,255,59,0,115.33684590139848
rotate,1460701420867,255,59,0,115.33684590139848
rotate,1460701420872,255,59,0,115.33684590139848
rotate,1460701420879,255,59,0,115.33684590139848
rotate,1460701420883,255,59,0,115.33684590139848
rotate,1460701420888,255,59,0,115.33684590139848
rotate,1460701420893,255,59,0,115.33684590139848
rotate,1460701420898,255,59,0,115.33684590139848
rotate,1460701420904,21,56,0,115.33684590139848
rotate,1460701420909,255,56,0,115.33684590139848
rotate,1460701420915,255,56,0,115.33684590139848
rotate,1460701420921,255,56,0,115.33684590139848
rotate,1460701420926,255,56,0,115.33684590139848
rotate,1460701420933,255,56,0,115.33684590139848
rotate,1460701420938,255,56,0,115.33684590139848
rotate,1460701420943,255,56,0,115.33684590139848
rotate,1460701420948,255,56,0,115.33684590139848
rotate,1460701420953,255,56,0,115.33684590139848
rotate,1460701420958,255,56,0,115.33684590139848
rotate,1460701420964,255,56,0,115.33684590139848
rotate,1460701420971,255,56,0,115.33684590139848
rotate,1460701420976,35,53,0,115.33684590139848
rotate,1460701420981,255,53,0,115.33684590139848
rotate,1460701420986,255,53,0,115.33684590139848
rotate,1460701420993,255,53,0,115.33684590139848
rotate,1460701420999,255,53,0,115.33684590139848
rotate,1460701421004,255,53,0,115.33684590139848
rotate,1460701421012,255,53,0,115.33684590139848
rotate,1460701421027,255,53,0,115.33684590139848
rotate,1460701421034,255,53,0,115.33684590139848
rotate,1460701421040,255,53,0,115.33684590139848
rotate,1460701421045,255,53,0,115.33684590139848
rotate,1460701421050,255,53,0,115.33684590139848
rotate,1460701421055,15,50,0,115.33684590139848
rotate,1460701421060,255,50,0,115.33684590139848
rotate,1460701421066,255,50,0,115.33684590139848
rotate,1460701421072,255,50,0,115.33684590139848
rotate,1460701421077,255,50,0,115.33684590139848
rotate,1460701421082,255,50,0,115.33684590139848
rotate,1460701421088,255,50,0,115.33684590139848
rotate,1460701421094,255,50,0,115.33684590139848
rotate,1460701421099,255,50,0,115.33684590139848
rotate,1460701421104,15,47,0,115.33684590139848
rotate,1460701421109,255,47,0,115.33684590139848
rotate,1460701421114,255,47,0,115.33684590139848
rotate,1460701421119,255,47,0,115.33684590139848
rotate,1460701421124,255,47,0,115.33684590139848
rotate,1460701421129,255,47,0,115.33684590139848
rotate,1460701421134,255,47,0,115.33684590139848
rotate,1460701421139,255,47,0,115.33684590139848
rotate,1460701421144,255,47,0,115.33684590139848
rotate,1460701421149,255,47,0,115.33684590139848
rotate,1460701421154,255,49,0,115.33684590139848
rotate,1460701421159,255,49,0,115.33684590139848
rotate,1460701421164,255,49,0,115.33684590139848
rotate,1460701421169,255,49,0,115.33684590139848
rotate,1460701421174,255,49,0,115.33684590139848
rotate,1460701421181,255,49,0,115.33684590139848
rotate,1460701421187,255,49,0,115.33684590139848
rotate,1460701421193,255,49,0,115.33684590139848
rotate,1460701421199,255,49,0,115.33684590139848
rotate,1460701421205,255,49,0,115.33684590139848
rotate,1460701421211,255,49,0,115.33684590139848
rotate,1460701421216,255,49,0,115.33684590139848
rotate,1460701421223,255,49,0,115.33684590139848
rotate,1460701421230,15,44,0,115.33684590139848
rotate,1460701421236,255,44,0,115.33684590139848
rotate,1460701421242,255,44,0,115.33684590139848
rotate,1460701421248,255,44,0,115.33684590139848
rotate,1460701421254,255,44,0,115.33684590139848
rotate,1460701421262,255,44,0,115.33684590139848
rotate,1460701421270,255,44,0,115.33684590139848
rotate,1460701421279,255,44,0,115.33684590139848
rotate,1460701421284,255,44,0,115.33684590139848
rotate,1460701421289,255,44,0,115.33684590139848
rotate,1460701421294,255,44,0,115.33684590139848
rotate,1460701421299,255,44,0,115.33684590139848
rotate,1460701421304,15,39,0,115.33684590139848
rotate,1460701421309,255,39,0,115.33684590139848
rotate,1460701421315,255,39,0,115.33684590139848
rotate,1460701421321,255,39,0,115.33684590139848
rotate,1460701421327,255,39,0,115.33684590139848
rotate,1460701421333,255,39,0,115.33684590139848
rotate,1460701421338,255,39,0,115.33684590139848
rotate,1460701421343,255,39,0,115.33684590139848
rotate,1460701421348,255,39,0,115.33684590139848
rotate,1460701421353,255,39,0,115.33684590139848
rotate,1460701421358,255,39,0,115.33684590139848
rotate,1460701421363,255,39,0,115.33684590139848
rotate,1460701421368,255,39,0,115.33684590139848
rotate,1460701421373,255,39,0,115.33684590139848
rotate,1460701421378,255,39,0,115.33684590139848
rotate,1460701421383,255,39,0,115.33684590139848
rotate,1460701421388,255,39,0,115.33684590139848
rotate,1460701421393,255,39,0,115.33684590139848
rotate,1460701421398,255,39,0,115.33684590139848
rotate,1460701421403,255,39,0,115.33684590139848
rotate,1460701421408,255,39,0,115.33684590139848
rotate,1460701421413,255,39,0,115.33684590139848
rotate,1460701421418,255,39,0,115.33684590139848
rotate,1460701421423,255,39,0,115.33684590139848
rotate,1460701421428,15,36,0,115.33684590139848
rotate,1460701421433,255,36,0,115.33684590139848
rotate,1460701421438,255,36,0,115.33684590139848
rotate,1460701421443,255,36,0,115.33684590139848
rotate,1460701421448,255,36,0,115.33684590139848
rotate,1460701421453,255,36,0,115.33684590139848
rotate,1460701421458,255,36,0,115.33684590139848
rotate,1460701421463,255,36,0,115.33684590139848
rotate,1460701421468,255,36,0,115.33684590139848
rotate,1460701421473,255,36,0,115.33684590139848
rotate,1460701421478,255,36,0,115.33684590139848
rotate,1460701421483,255,36,0,115.33684590139848
rotate,1460701421488,255,36,0,115.33684590139848
rotate,1460701421493,255,36,0,115.33684590139848
rotate,1460701421499,255,36,0,115.33684590139848
rotate,1460701421504,15,30,0,115.33684590139848
rotate,1460701421509,255,30,0,115.33684590139848
rotate,1460701421516,255,30,0,115.33684590139848
rotate,1460701421526,255,30,0,115.33684590139848
rotate,1460701421531,255,30,0,115.33684590139848
rotate,1460701421537,255,30,0,115.33684590139848
rotate,1460701421542,255,30,0,115.33684590139848
rotate,1460701421548,255,30,0,115.33684590139848
rotate,1460701421553,255,30,0,115.33684590139848
rotate,1460701421558,158,29,0,115.33684590139848
rotate,1460701421564,255,29,0,115.33684590139848
rotate,1460701421569,255,29,0,115.33684590139848
rotate,1460701421574,255,29,0,115.33684590139848
rotate,1460701421579,255,29,0,115.33684590139848
rotate,1460701421584,255,29,0,115.33684590139848
rotate,1460701421590,255,29,0,115.33684590139848
rotate,1460701421595,255,29,0,115.33684590139848
rotate,1460701421600,255,29,0,115.33684590139848
rotate,1460701421605,255,29,0,115.33684590139848
rotate,1460701421609,255,29,0,115.33684590139848
rotate,1460701421615,255,29,0,115.33684590139848
rotate,1460701421620,255,29,0,115.33684590139848
rotate,1460701421625,255,29,0,115.33684590139848
rotate,1460701421630,15,22,0,115.33684590139848
rotate,1460701421637,243,22,0,115.33684590139848
rotate,1460701421649,243,22,0,115.33684590139848
rotate,1460701421659,243,22,0,115.33684590139848
rotate,1460701421664,243,22,0,115.33684590139848
rotate,1460701421670,243,22,0,115.33684590139848
rotate,1460701421675,243,22,0,115.33684590139848
rotate,1460701421689,243,22,0,115.33684590139848
rotate,1460701421695,243,22,0,115.33684590139848
rotate,1460701421702,243,22,0,115.33684590139848
rotate,1460701421707,243,22,0,115.33684590139848
rotate,1460701421712,243,22,0,115.33684590139848
rotate,1460701421717,15,19,0,115.33684590139848
rotate,1460701421724,205,19,0,115.33684590139848
rotate,1460701421729,205,19,0,115.33684590139848
rotate,1460701421734,205,19,0,115.33684590139848
rotate,1460701421739,205,19,0,115.33684590139848
rotate,1460701421744,205,19,0,115.33684590139848
rotate,1460701421749,205,19,0,115.33684590139848
rotate,1460701421754,205,19,0,115.33684590139848
rotate,1460701421759,205,19,0,115.33684590139848
rotate,1460701421766,15,16,0,115.33684590139848
rotate,1460701421774,175,16,0,115.33684590139848
rotate,1460701421782,175,16,0,115.33684590139848
rotate,1460701421787,175,16,0,115.33684590139848
rotate,1460701421797,175,16,0,115.33684590139848
rotate,1460701421802,175,16,0,115.33684590139848
rotate,1460701421806,175,16,0,115.33684590139848
rotate,1460701421811,175,16,0,115.33684590139848
rotate,1460701421817,15,6,0,115.33684590139848
rotate,1460701421822,75,6,0,115.33684590139848
rotate,1460701421828,75,6,0,115.33684590139848
rotate,1460701421834,75,6,0,115.33684590139848
rotate,1460701421839,75,6,0,115.33684590139848
rotate,1460701421845,75,6,0,115.33684590139848
rotate,1460701421851,75,6,0,115.33684590139848
rotate,1460701421856,75,6,0,115.33684590139848
rotate,1460701421861,75,6,0,115.33684590139848
rotate,1460701421866,75,6,0,115.33684590139848
rotate,1460701421873,75,6,0,115.33684590139848
rotate,1460701421878,75,6,0,115.33684590139848
rotate,1460701421883,75,6,0,115.33684590139848
rotate,1460701421888,75,6,0,115.33684590139848
rotate,1460701421893,15,2,0,115.33684590139848
rotate,1460701421898,37,2,0,115.33684590139848
rotate,1460701421903,37,2,0,115.33684590139848
rotate,1460701421908,37,2,0,115.33684590139848
rotate,1460701421913,37,2,0,115.33684590139848
rotate,1460701421917,37,2,0,115.33684590139848
rotate,1460701421923,37,2,0,115.33684590139848
rotate,1460701421928,37,2,0,115.33684590139848
rotate,1460701421933,37,2,0,115.33684590139848
rotate,1460701421938,37,2,0,115.33684590139848
rotate,1460701421942,37,2,0,115.33684590139848
rotate,1460701421948,37,2,0,115.33684590139848
rotate,1460701421953,37,2,0,115.33684590139848
rotate,1460701421958,37,2,0,115.33684590139848
rotate,1460701421965,37,2,0,115.33684590139848
rotate,1460701421971,255,20,0,115.33684590139848
rotate,1460701421977,215,20,0,115.33684590139848
rotate,1460701421984,215,20,0,115.33684590139848
rotate,1460701421989,215,20,0,115.33684590139848
rotate,1460701421995,215,20,0,115.33684590139848
rotate,1460701422001,215,20,0,115.33684590139848
rotate,1460701422005,215,20,0,115.33684590139848
rotate,1460701422011,215,20,0,115.33684590139848
rotate,1460701422017,215,20,0,115.33684590139848
rotate,1460701422025,215,20,0,115.33684590139848
rotate,1460701422029,215,20,0,115.33684590139848
rotate,1460701422035,215,20,0,115.33684590139848
rotate,1460701422040,215,20,0,115.33684590139848
rotate,1460701422047,255,41,0,115.33684590139848
rotate,1460701422052,255,41,0,115.33684590139848
rotate,1460701422057,255,41,0,115.33684590139848
rotate,1460701422062,255,41,0,115.33684590139848
rotate,1460701422067,255,41,0,115.33684590139848
rotate,1460701422072,255,41,0,115.33684590139848
rotate,1460701422080,255,41,0,115.33684590139848
rotate,1460701422086,255,41,0,115.33684590139848
rotate,1460701422091,255,41,0,115.33684590139848
rotate,1460701422097,15,33,0,115.33684590139848
rotate,1460701422101,15,33,0,115.33684590139848
rotate,1460701422107,255,33,0,115.33684590139848
rotate,1460701422112,255,33,0,115.33684590139848
rotate,1460701422117,255,33,0,115.33684590139848
rotate,1460701422122,255,33,0,115.33684590139848
rotate,1460701422127,255,33,0,115.33684590139848
rotate,1460701422133,255,33,0,115.33684590139848
rotate,1460701422138,255,33,0,115.33684590139848
rotate,1460701422143,255,33,0,115.33684590139848
rotate,1460701422148,255,33,0,115.33684590139848
rotate,1460701422153,255,33,0,115.33684590139848
rotate,1460701422157,255,33,0,115.33684590139848
rotate,1460701422163,255,33,0,115.33684590139848
rotate,1460701422168,15,29,0,115.33684590139848
rotate,1460701422172,15,29,0,115.33684590139848
rotate,1460701422177,255,29,0,115.33684590139848
rotate,1460701422183,255,29,0,115.33684590139848
rotate,1460701422188,255,29,0,115.33684590139848
rotate,1460701422192,255,29,0,115.33684590139848
rotate,1460701422197,255,29,0,115.33684590139848
rotate,1460701422202,255,29,0,115.33684590139848
rotate,1460701422208,255,29,0,115.33684590139848
rotate,1460701422215,255,29,0,115.33684590139848
rotate,1460701422223,15,19,0,115.33684590139848
rotate,1460701422228,205,19,0,115.33684590139848
rotate,1460701422233,205,19,0,115.33684590139848
rotate,1460701422238,205,19,0,115.33684590139848
rotate,1460701422246,205,19,0,115.33684590139848
rotate,1460701422251,205,19,0,115.33684590139848
rotate,1460701422257,205,19,0,115.33684590139848
rotate,1460701422261,205,19,0,115.33684590139848
rotate,1460701422267,205,19,0,115.33684590139848
rotate,1460701422273,205,19,0,115.33684590139848
rotate,1460701422278,205,19,0,115.33684590139848
rotate,1460701422284,205,19,0,115.33684590139848
rotate,1460701422295,205,19,0,115.33684590139848
rotate,1460701422304,15,9,0,115.33684590139848
rotate,1460701422309,105,9,0,115.33684590139848
rotate,1460701422314,105,9,0,115.33684590139848
rotate,1460701422321,105,9,0,115.33684590139848
rotate,1460701422327,105,9,0,115.33684590139848
rotate,1460701422333,105,9,0,115.33684590139848
rotate,1460701422338,105,9,0,115.33684590139848
rotate,1460701422344,105,9,0,115.33684590139848
rotate,1460701422349,105,9,0,115.33684590139848
rotate,1460701422354,105,9,0,115.33684590139848
rotate,1460701422359,105,9,0,115.33684590139848
rotate,1460701422364,105,9,0,115.33684590139848
rotate,1460701422369,105,9,0,115.33684590139848
rotate,1460701422373,105,63,0,115.33684590139848
rotate,1460701422378,255,63,0,115.33684590139848
rotate,1460701422384,255,63,0,115.33684590139848
rotate,1460701422390,255,63,0,115.33684590139848
rotate,1460701422395,255,63,0,115.33684590139848
rotate,1460701422401,255,63,0,115.33684590139848
rotate,1460701422406,255,63,0,115.33684590139848
rotate,1460701422413,255,63,0,115.33684590139848
rotate,1460701422419,255,63,0,115.33684590139848
rotate,1460701422424,15,14,0,115.33684590139848
rotate,1460701422429,157,14,0,115.33684590139848
rotate,1460701422434,157,14,0,115.33684590139848
rotate,1460701422440,157,14,0,115.33684590139848
rotate,1460701422446,157,14,0,115.33684590139848
rotate,1460701422451,157,14,0,115.33684590139848
rotate,1460701422456,157,14,0,115.33684590139848
rotate,1460701422461,157,14,0,115.33684590139848
rotate,1460701422466,157,14,0,115.33684590139848
rotate,1460701422471,157,14,0,115.33684590139848
rotate,1460701422476,157,14,0,115.33684590139848
rotate,1460701422481,157,14,0,115.33684590139848
rotate,1460701422486,157,14,0,115.33684590139848
rotate,1460701422491,157,14,0,115.33684590139848
rotate,1460701422497,15,10,0,115.33684590139848
rotate,1460701422503,118,10,0,115.33684590139848
rotate,1460701422508,118,10,0,115.33684590139848
rotate,1460701422514,118,10,0,115.33684590139848
rotate,1460701422518,118,10,0,115.33684590139848
rotate,1460701422524,118,10,0,115.33684590139848
rotate,1460701422531,118,10,0,115.33684590139848
rotate,1460701422538,118,10,0,115.33684590139848
rotate,1460701422544,118,10,0,115.33684590139848
rotate,1460701422549,15,9,0,115.33684590139848
rotate,1460701422554,110,9,0,115.33684590139848
rotate,1460701422559,110,9,0,115.33684590139848
rotate,1460701422564,110,9,0,115.33684590139848
rotate,1460701422569,110,9,0,115.33684590139848
rotate,1460701422574,110,9,0,115.33684590139848
rotate,1460701422579,110,9,0,115.33684590139848
rotate,1460701422585,110,9,0,115.33684590139848
rotate,1460701422591,110,9,0,115.33684590139848
rotate,1460701422596,110,9,0,115.33684590139848
rotate,1460701422601,110,9,0,115.33684590139848
rotate,1460701422606,110,9,0,115.33684590139848
rotate,1460701422611,110,9,0,115.33684590139848
rotate,1460701422616,110,9,0,115.33684590139848
rotate,1460701422621,255,13,0,115.33684590139848
rotate,1460701422626,148,13,0,115.33684590139848
rotate,1460701422631,148,13,0,115.33684590139848
rotate,1460701422636,148,13,0,115.33684590139848
rotate,1460701422641,148,13,0,115.33684590139848
rotate,1460701422646,148,13,0,115.33684590139848
rotate,1460701422653,148,13,0,115.33684590139848
rotate,1460701422659,148,13,0,115.33684590139848
rotate,1460701422664,148,13,0,115.33684590139848
rotate,1460701422669,148,13,0,115.33684590139848
rotate,1460701422675,15,9,0,115.33684590139848
rotate,1460701422682,110,9,0,115.33684590139848
rotate,1460701422688,110,9,0,115.33684590139848
rotate,1460701422693,110,9,0,115.33684590139848
rotate,1460701422698,110,9,0,115.33684590139848
rotate,1460701422704,110,9,0,115.33684590139848
rotate,1460701422710,110,9,0,115.33684590139848
rotate,1460701422715,110,9,0,115.33684590139848
rotate,1460701422720,110,9,0,115.33684590139848
rotate,1460701422726,110,9,0,115.33684590139848
rotate,1460701422732,110,9,0,115.33684590139848
rotate,1460701422737,110,9,0,115.33684590139848
rotate,1460701422742,110,9,0,115.33684590139848
rotate,1460701422747,110,9,0,115.33684590139848
rotate,1460701422752,110,9,0,115.33684590139848
rotate,1460701422760,110,9,0,115.33684590139848
rotate,1460701422772,15,3,0,115.33684590139848
rotate,1460701422779,47,3,0,115.33684590139848
rotate,1460701422784,47,3,0,115.33684590139848
rotate,1460701422789,47,3,0,115.33684590139848
rotate,1460701422794,47,3,0,115.33684590139848
rotate,1460701422799,47,3,0,115.33684590139848
rotate,1460701422804,47,3,0,115.33684590139848
rotate,1460701422809,47,3,0,115.33684590139848
rotate,1460701422814,47,3,0,115.33684590139848
rotate,1460701422819,47,3,0,115.33684590139848
rotate,1460701422824,255,9,0,115.33684590139848
rotate,1460701422829,114,9,0,115.33684590139848
