action,timestamp,output,input,setpoint,setdegree,heading
forward,1460702777756,NaN,0,0,25.16970902838401,25.16970902838401
forward,1460702777783,3.3366347000898244,0.06673269400179649,0,25.16970902838401,25.102976334382213
forward,1460702777790,3.3366347000898244,0.06673269400179649,0,25.16970902838401,25.102976334382213
forward,1460702777801,3.3366347000898244,0.06673269400179649,0,25.16970902838401,25.102976334382213
forward,1460702777808,3.3366347000898244,0.06673269400179649,0,25.16970902838401,25.102976334382213
forward,1460702777815,3.3366347000898244,0.06673269400179649,0,25.16970902838401,25.102976334382213
forward,1460702777819,3.3366347000898244,0.06673269400179649,0,25.16970902838401,25.102976334382213
forward,1460702777831,3.3366347000898244,0.06673269400179649,0,25.16970902838401,25.102976334382213
forward,1460702777836,255,15.579636396964798,0,25.16970902838401,40.74934542534881
forward,1460702777847,255,15.579636396964798,0,25.16970902838401,40.74934542534881
forward,1460702777854,255,15.579636396964798,0,25.16970902838401,40.74934542534881
forward,1460702777881,255,15.579636396964798,0,25.16970902838401,40.74934542534881
forward,1460702777900,255,9.092382018607477,0,25.16970902838401,34.262091046991486
forward,1460702777919,255,9.092382018607477,0,25.16970902838401,34.262091046991486
forward,1460702777953,255,9.092382018607477,0,25.16970902838401,34.262091046991486
forward,1460702777963,255,9.092382018607477,0,25.16970902838401,34.262091046991486
forward,1460702777969,255,9.092382018607477,0,25.16970902838401,34.262091046991486
forward,1460702777979,255,9.092382018607477,0,25.16970902838401,34.262091046991486
forward,1460702777986,18.10057001297558,0.3620114002595116,0,25.16970902838401,24.807697628124497
forward,1460702777990,18.10057001297558,0.3620114002595116,0,25.16970902838401,24.807697628124497
forward,1460702778000,18.10057001297558,0.3620114002595116,0,25.16970902838401,24.807697628124497
forward,1460702778006,18.10057001297558,0.3620114002595116,0,25.16970902838401,24.807697628124497
forward,1460702778014,18.10057001297558,0.3620114002595116,0,25.16970902838401,24.807697628124497
forward,1460702778022,18.10057001297558,0.3620114002595116,0,25.16970902838401,24.807697628124497
forward,1460702778030,9.07429822016983,0.1814859644033966,0,25.16970902838401,24.988223063980612
forward,1460702778034,9.07429822016983,0.1814859644033966,0,25.16970902838401,24.988223063980612
forward,1460702778039,9.07429822016983,0.1814859644033966,0,25.16970902838401,24.988223063980612
forward,1460702778047,9.07429822016983,0.1814859644033966,0,25.16970902838401,24.988223063980612
forward,1460702778054,9.07429822016983,0.1814859644033966,0,25.16970902838401,24.988223063980612
forward,1460702778062,9.07429822016983,0.1814859644033966,0,25.16970902838401,24.988223063980612
forward,1460702778071,9.07429822016983,0.1814859644033966,0,25.16970902838401,24.988223063980612
forward,1460702778081,9.07429822016983,0.1814859644033966,0,25.16970902838401,24.988223063980612
forward,1460702778091,9.07429822016983,0.1814859644033966,0,25.16970902838401,24.988223063980612
forward,1460702778099,9.07429822016983,0.1814859644033966,0,25.16970902838401,24.988223063980612
forward,1460702778105,9.07429822016983,0.1814859644033966,0,25.16970902838401,24.988223063980612
forward,1460702778113,46.28575645021673,0.9257151290043346,0,25.16970902838401,26.095424157388344
forward,1460702778119,46.28575645021673,0.9257151290043346,0,25.16970902838401,26.095424157388344
forward,1460702778124,46.28575645021673,0.9257151290043346,0,25.16970902838401,26.095424157388344
forward,1460702778131,46.28575645021673,0.9257151290043346,0,25.16970902838401,26.095424157388344
forward,1460702778137,46.28575645021673,0.9257151290043346,0,25.16970902838401,26.095424157388344
forward,1460702778145,46.28575645021673,0.9257151290043346,0,25.16970902838401,26.095424157388344
forward,1460702778154,46.28575645021673,0.9257151290043346,0,25.16970902838401,26.095424157388344
forward,1460702778162,104.28096732795318,2.0856193465590636,0,25.16970902838401,27.255328374943073
forward,1460702778167,104.28096732795318,2.0856193465590636,0,25.16970902838401,27.255328374943073
forward,1460702778173,104.28096732795318,2.0856193465590636,0,25.16970902838401,27.255328374943073
forward,1460702778179,104.28096732795318,2.0856193465590636,0,25.16970902838401,27.255328374943073
forward,1460702778188,104.28096732795318,2.0856193465590636,0,25.16970902838401,27.255328374943073
forward,1460702778197,104.28096732795318,2.0856193465590636,0,25.16970902838401,27.255328374943073
forward,1460702778203,104.28096732795318,2.0856193465590636,0,25.16970902838401,27.255328374943073
forward,1460702778208,104.28096732795318,2.0856193465590636,0,25.16970902838401,27.255328374943073
