action,timestamp,output,input,setpoint,setdegree,heading
forward,1460703208303,NaN,0,0,25.222427150540234,25.222427150540234
forward,1460703208311,0,0,0,25.222427150540234,25.222427150540234
forward,1460703208317,0,0,0,25.222427150540234,25.222427150540234
forward,1460703208325,0,0,0,25.222427150540234,25.222427150540234
forward,1460703208334,0,0,0,25.222427150540234,25.222427150540234
forward,1460703208340,0,0,0,25.222427150540234,25.222427150540234
forward,1460703208346,255,34.14887553599537,0,25.222427150540234,59.37130268653561
forward,1460703208352,255,34.14887553599537,0,25.222427150540234,59.37130268653561
forward,1460703208362,255,34.14887553599537,0,25.222427150540234,59.37130268653561
forward,1460703208368,255,34.14887553599537,0,25.222427150540234,59.37130268653561
forward,1460703208374,255,34.14887553599537,0,25.222427150540234,59.37130268653561
forward,1460703208382,255,34.14887553599537,0,25.222427150540234,59.37130268653561
forward,1460703208394,255,34.14887553599537,0,25.222427150540234,59.37130268653561
forward,1460703208400,255,34.14887553599537,0,25.222427150540234,59.37130268653561
forward,1460703208410,255,34.14887553599537,0,25.222427150540234,59.37130268653561
forward,1460703208418,255,34.14887553599537,0,25.222427150540234,59.37130268653561
forward,1460703208424,182.11467544188355,3.642293508837671,0,25.222427150540234,28.864720659377905
forward,1460703208430,182.11467544188355,3.642293508837671,0,25.222427150540234,28.864720659377905
forward,1460703208434,182.11467544188355,3.642293508837671,0,25.222427150540234,28.864720659377905
forward,1460703208442,182.11467544188355,3.642293508837671,0,25.222427150540234,28.864720659377905
forward,1460703208448,182.11467544188355,3.642293508837671,0,25.222427150540234,28.864720659377905
forward,1460703208455,182.11467544188355,3.642293508837671,0,25.222427150540234,28.864720659377905
forward,1460703208466,182.11467544188355,3.642293508837671,0,25.222427150540234,28.864720659377905
forward,1460703208475,182.11467544188355,3.642293508837671,0,25.222427150540234,28.864720659377905
forward,1460703208484,182.11467544188355,3.642293508837671,0,25.222427150540234,28.864720659377905
forward,1460703208491,182.11467544188355,3.642293508837671,0,25.222427150540234,28.864720659377905
forward,1460703208497,169.40162577124926,3.3880325154249853,0,25.222427150540234,28.61045966596522
forward,1460703208503,169.40162577124926,3.3880325154249853,0,25.222427150540234,28.61045966596522
forward,1460703208511,169.40162577124926,3.3880325154249853,0,25.222427150540234,28.61045966596522
forward,1460703208518,169.40162577124926,3.3880325154249853,0,25.222427150540234,28.61045966596522
forward,1460703208526,169.40162577124926,3.3880325154249853,0,25.222427150540234,28.61045966596522
forward,1460703208533,169.40162577124926,3.3880325154249853,0,25.222427150540234,28.61045966596522
forward,1460703208542,169.40162577124926,3.3880325154249853,0,25.222427150540234,28.61045966596522
forward,1460703208549,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208555,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208561,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208566,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208571,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208577,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208582,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208587,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208592,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208597,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208602,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208609,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208617,135.97536673341358,2.719507334668272,0,25.222427150540234,27.941934485208506
forward,1460703208630,76.3082835789131,1.526165671578262,0,25.222427150540234,26.748592822118496
forward,1460703208642,76.3082835789131,1.526165671578262,0,25.222427150540234,26.748592822118496
forward,1460703208648,76.3082835789131,1.526165671578262,0,25.222427150540234,26.748592822118496
forward,1460703208654,76.3082835789131,1.526165671578262,0,25.222427150540234,26.748592822118496
