action,timestamp,output,input,setpoint,setdegree,heading
forward,1460703091339,NaN,0,0,252.46689865504615,252.46689865504615
forward,1460703091349,0,0,0,252.46689865504615,252.46689865504615
forward,1460703091355,0,0,0,252.46689865504615,252.46689865504615
forward,1460703091360,0,0,0,252.46689865504615,252.46689865504615
forward,1460703091368,0,0,0,252.46689865504615,252.46689865504615
forward,1460703091374,0,0,0,252.46689865504615,252.46689865504615
forward,1460703091382,0,0,0,252.46689865504615,252.46689865504615
forward,1460703091388,255,37.55237495500862,0,252.46689865504615,214.91452370003753
forward,1460703091397,255,37.55237495500862,0,252.46689865504615,214.91452370003753
forward,1460703091403,255,37.55237495500862,0,252.46689865504615,214.91452370003753
forward,1460703091408,255,37.55237495500862,0,252.46689865504615,214.91452370003753
forward,1460703091416,255,37.55237495500862,0,252.46689865504615,214.91452370003753
forward,1460703091422,255,37.55237495500862,0,252.46689865504615,214.91452370003753
forward,1460703091437,255,37.55237495500862,0,252.46689865504615,214.91452370003753
forward,1460703091447,223.3085709139317,4.466171418278634,0,252.46689865504615,248.00072723676752
forward,1460703091454,223.3085709139317,4.466171418278634,0,252.46689865504615,248.00072723676752
forward,1460703091460,223.3085709139317,4.466171418278634,0,252.46689865504615,248.00072723676752
forward,1460703091466,223.3085709139317,4.466171418278634,0,252.46689865504615,248.00072723676752
forward,1460703091472,223.3085709139317,4.466171418278634,0,252.46689865504615,248.00072723676752
forward,1460703091480,223.3085709139317,4.466171418278634,0,252.46689865504615,248.00072723676752
forward,1460703091486,223.3085709139317,4.466171418278634,0,252.46689865504615,248.00072723676752
forward,1460703091491,223.3085709139317,4.466171418278634,0,252.46689865504615,248.00072723676752
forward,1460703091497,223.3085709139317,4.466171418278634,0,252.46689865504615,248.00072723676752
forward,1460703091503,223.3085709139317,4.466171418278634,0,252.46689865504615,248.00072723676752
forward,1460703091508,223.3085709139317,4.466171418278634,0,252.46689865504615,248.00072723676752
forward,1460703091517,8.831158945444884,0.17662317890889767,0,252.46689865504615,252.29027547613725
forward,1460703091525,8.831158945444884,0.17662317890889767,0,252.46689865504615,252.29027547613725
forward,1460703091529,8.831158945444884,0.17662317890889767,0,252.46689865504615,252.29027547613725
forward,1460703091535,8.831158945444884,0.17662317890889767,0,252.46689865504615,252.29027547613725
forward,1460703091540,8.831158945444884,0.17662317890889767,0,252.46689865504615,252.29027547613725
forward,1460703091548,8.831158945444884,0.17662317890889767,0,252.46689865504615,252.29027547613725
forward,1460703091556,8.831158945444884,0.17662317890889767,0,252.46689865504615,252.29027547613725
forward,1460703091564,8.831158945444884,0.17662317890889767,0,252.46689865504615,252.29027547613725
forward,1460703091571,8.831158945444884,0.17662317890889767,0,252.46689865504615,252.29027547613725
forward,1460703091578,8.831158945444884,0.17662317890889767,0,252.46689865504615,252.29027547613725
forward,1460703091584,8.831158945444884,0.17662317890889767,0,252.46689865504615,252.29027547613725
