action,timestamp,output,input,setpoint,setdegree,heading
forward,1460702924141,NaN,0,0,253.38124615489164,253.38124615489164
forward,1460702924153,0,0,0,253.38124615489164,253.38124615489164
forward,1460702924163,13.401863941784598,0.26803727883569195,0,253.38124615489164,253.11320887605595
forward,1460702924168,13.401863941784598,0.26803727883569195,0,253.38124615489164,253.11320887605595
forward,1460702924175,13.401863941784598,0.26803727883569195,0,253.38124615489164,253.11320887605595
forward,1460702924179,13.401863941784598,0.26803727883569195,0,253.38124615489164,253.11320887605595
forward,1460702924184,13.401863941784598,0.26803727883569195,0,253.38124615489164,253.11320887605595
forward,1460702924189,13.401863941784598,0.26803727883569195,0,253.38124615489164,253.11320887605595
forward,1460702924195,13.401863941784598,0.26803727883569195,0,253.38124615489164,253.11320887605595
forward,1460702924201,13.401863941784598,0.26803727883569195,0,253.38124615489164,253.11320887605595
forward,1460702924206,13.401863941784598,0.26803727883569195,0,253.38124615489164,253.11320887605595
forward,1460702924213,13.401863941784598,0.26803727883569195,0,253.38124615489164,253.11320887605595
forward,1460702924222,255,8.355157060775042,0,253.38124615489164,245.0260890941166
forward,1460702924230,255,8.355157060775042,0,253.38124615489164,245.0260890941166
forward,1460702924239,255,8.355157060775042,0,253.38124615489164,245.0260890941166
forward,1460702924246,255,8.355157060775042,0,253.38124615489164,245.0260890941166
forward,1460702924252,255,8.355157060775042,0,253.38124615489164,245.0260890941166
forward,1460702924258,255,8.355157060775042,0,253.38124615489164,245.0260890941166
forward,1460702924263,255,8.355157060775042,0,253.38124615489164,245.0260890941166
forward,1460702924268,255,8.355157060775042,0,253.38124615489164,245.0260890941166
forward,1460702924273,255,8.355157060775042,0,253.38124615489164,245.0260890941166
forward,1460702924278,255,8.355157060775042,0,253.38124615489164,245.0260890941166
forward,1460702924284,255,8.355157060775042,0,253.38124615489164,245.0260890941166
forward,1460702924291,47.51074670170681,0.9502149340341361,0,253.38124615489164,252.4310312208575
forward,1460702924297,47.51074670170681,0.9502149340341361,0,253.38124615489164,252.4310312208575
