action,timestamp,output,input,setpoint,setdegree,heading
forward,1460703602436,NaN,0,0,26.747618098807923,26.747618098807923
forward,1460703602445,0,0,0,26.747618098807923,26.747618098807923
forward,1460703602452,0,0,0,26.747618098807923,26.747618098807923
forward,1460703602457,0,0,0,26.747618098807923,26.747618098807923
forward,1460703602465,0,0,0,26.747618098807923,26.747618098807923
forward,1460703602473,0,0,0,26.747618098807923,26.747618098807923
forward,1460703602481,128.38969641847308,2.5677939283694613,0,26.747618098807923,29.315412027177384
forward,1460703602487,128.38969641847308,2.5677939283694613,0,26.747618098807923,29.315412027177384
forward,1460703602493,128.38969641847308,2.5677939283694613,0,26.747618098807923,29.315412027177384
forward,1460703602498,128.38969641847308,2.5677939283694613,0,26.747618098807923,29.315412027177384
forward,1460703602507,128.38969641847308,2.5677939283694613,0,26.747618098807923,29.315412027177384
forward,1460703602516,128.38969641847308,2.5677939283694613,0,26.747618098807923,29.315412027177384
forward,1460703602524,128.38969641847308,2.5677939283694613,0,26.747618098807923,29.315412027177384
forward,1460703602531,128.38969641847308,2.5677939283694613,0,26.747618098807923,29.315412027177384
forward,1460703602540,255,7.097722162263782,0,26.747618098807923,33.845340261071705
forward,1460703602550,255,7.097722162263782,0,26.747618098807923,33.845340261071705
forward,1460703602556,255,7.097722162263782,0,26.747618098807923,33.845340261071705
forward,1460703602563,255,7.097722162263782,0,26.747618098807923,33.845340261071705
forward,1460703602568,255,7.097722162263782,0,26.747618098807923,33.845340261071705
forward,1460703602573,255,7.097722162263782,0,26.747618098807923,33.845340261071705
forward,1460703602578,255,7.097722162263782,0,26.747618098807923,33.845340261071705
forward,1460703602583,255,7.097722162263782,0,26.747618098807923,33.845340261071705
forward,1460703602592,255,7.097722162263782,0,26.747618098807923,33.845340261071705
forward,1460703602598,255,7.097722162263782,0,26.747618098807923,33.845340261071705
forward,1460703602607,255,7.097722162263782,0,26.747618098807923,33.845340261071705
forward,1460703602614,142.9876795660473,2.8597535913209455,0,26.747618098807923,29.60737169012887
forward,1460703602619,142.9876795660473,2.8597535913209455,0,26.747618098807923,29.60737169012887
forward,1460703602624,142.9876795660473,2.8597535913209455,0,26.747618098807923,29.60737169012887
forward,1460703602628,142.9876795660473,2.8597535913209455,0,26.747618098807923,29.60737169012887
forward,1460703602633,142.9876795660473,2.8597535913209455,0,26.747618098807923,29.60737169012887
forward,1460703602639,142.9876795660473,2.8597535913209455,0,26.747618098807923,29.60737169012887
forward,1460703602646,142.9876795660473,2.8597535913209455,0,26.747618098807923,29.60737169012887
forward,1460703602654,142.9876795660473,2.8597535913209455,0,26.747618098807923,29.60737169012887
forward,1460703602660,82.52648427190543,1.6505296854381086,0,26.747618098807923,28.39814778424603
forward,1460703602667,82.52648427190543,1.6505296854381086,0,26.747618098807923,28.39814778424603
forward,1460703602672,82.52648427190543,1.6505296854381086,0,26.747618098807923,28.39814778424603
forward,1460703602677,82.52648427190543,1.6505296854381086,0,26.747618098807923,28.39814778424603
