action,timestamp,output,input,setpoint,setdegree,heading
forward,1460703041205,NaN,0,0,25.597104758861356,25.597104758861356
forward,1460703041216,0,0,0,25.597104758861356,25.597104758861356
forward,1460703041222,0,0,0,25.597104758861356,25.597104758861356
forward,1460703041227,9.01164973635975,0.180232994727195,0,25.597104758861356,25.41687176413416
forward,1460703041235,9.01164973635975,0.180232994727195,0,25.597104758861356,25.41687176413416
forward,1460703041241,9.01164973635975,0.180232994727195,0,25.597104758861356,25.41687176413416
forward,1460703041246,9.01164973635975,0.180232994727195,0,25.597104758861356,25.41687176413416
forward,1460703041251,9.01164973635975,0.180232994727195,0,25.597104758861356,25.41687176413416
forward,1460703041256,9.01164973635975,0.180232994727195,0,25.597104758861356,25.41687176413416
forward,1460703041262,9.01164973635975,0.180232994727195,0,25.597104758861356,25.41687176413416
forward,1460703041267,9.01164973635975,0.180232994727195,0,25.597104758861356,25.41687176413416
forward,1460703041273,9.01164973635975,0.180232994727195,0,25.597104758861356,25.41687176413416
forward,1460703041278,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041283,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041288,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041295,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041300,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041307,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041312,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041317,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041322,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041327,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041337,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041349,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041356,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041364,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041371,255,8.38380178946899,0,25.597104758861356,33.980906548330346
forward,1460703041376,225.4439805493849,4.508879610987698,0,25.597104758861356,30.105984369849054
forward,1460703041382,225.4439805493849,4.508879610987698,0,25.597104758861356,30.105984369849054
forward,1460703041390,225.4439805493849,4.508879610987698,0,25.597104758861356,30.105984369849054
forward,1460703041399,225.4439805493849,4.508879610987698,0,25.597104758861356,30.105984369849054
forward,1460703041411,225.4439805493849,4.508879610987698,0,25.597104758861356,30.105984369849054
forward,1460703041423,225.4439805493849,4.508879610987698,0,25.597104758861356,30.105984369849054
forward,1460703041433,143.09358023264096,2.861871604652819,0,25.597104758861356,28.458976363514175
forward,1460703041443,143.09358023264096,2.861871604652819,0,25.597104758861356,28.458976363514175
forward,1460703041448,143.09358023264096,2.861871604652819,0,25.597104758861356,28.458976363514175
forward,1460703041453,143.09358023264096,2.861871604652819,0,25.597104758861356,28.458976363514175
forward,1460703041458,143.09358023264096,2.861871604652819,0,25.597104758861356,28.458976363514175
forward,1460703041465,143.09358023264096,2.861871604652819,0,25.597104758861356,28.458976363514175
forward,1460703041473,143.09358023264096,2.861871604652819,0,25.597104758861356,28.458976363514175
forward,1460703041479,136.8879267039473,2.737758534078946,0,25.597104758861356,28.3348632929403
forward,1460703041485,136.8879267039473,2.737758534078946,0,25.597104758861356,28.3348632929403
forward,1460703041489,136.8879267039473,2.737758534078946,0,25.597104758861356,28.3348632929403
forward,1460703041494,136.8879267039473,2.737758534078946,0,25.597104758861356,28.3348632929403
