action,timestamp,output,input,setpoint,setdegree,heading
forward,1460703453567,NaN,0,0,250.65262218817526,250.65262218817526
forward,1460703453577,0,0,0,250.65262218817526,250.65262218817526
forward,1460703453587,0,0,0,250.65262218817526,250.65262218817526
forward,1460703453592,0,0,0,250.65262218817526,250.65262218817526
forward,1460703453599,0,0,0,250.65262218817526,250.65262218817526
forward,1460703453606,0,0,0,250.65262218817526,250.65262218817526
forward,1460703453614,31.32145685538177,0.6264291371076354,0,250.65262218817526,251.2790513252829
forward,1460703453622,31.32145685538177,0.6264291371076354,0,250.65262218817526,251.2790513252829
forward,1460703453630,31.32145685538177,0.6264291371076354,0,250.65262218817526,251.2790513252829
forward,1460703453638,31.32145685538177,0.6264291371076354,0,250.65262218817526,251.2790513252829
forward,1460703453645,31.32145685538177,0.6264291371076354,0,250.65262218817526,251.2790513252829
forward,1460703453652,31.32145685538177,0.6264291371076354,0,250.65262218817526,251.2790513252829
forward,1460703453658,31.32145685538177,0.6264291371076354,0,250.65262218817526,251.2790513252829
forward,1460703453663,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453669,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453676,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453683,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453689,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453696,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453703,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453708,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453716,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453725,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453731,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453736,255,26.18808117373979,0,250.65262218817526,224.46454101443547
forward,1460703453741,84.50666067985395,1.690133213597079,0,250.65262218817526,248.96248897457818
forward,1460703453747,84.50666067985395,1.690133213597079,0,250.65262218817526,248.96248897457818
forward,1460703453753,84.50666067985395,1.690133213597079,0,250.65262218817526,248.96248897457818
forward,1460703453758,84.50666067985395,1.690133213597079,0,250.65262218817526,248.96248897457818
forward,1460703453764,84.50666067985395,1.690133213597079,0,250.65262218817526,248.96248897457818
forward,1460703453774,84.50666067985395,1.690133213597079,0,250.65262218817526,248.96248897457818
forward,1460703453803,84.50666067985395,1.690133213597079,0,250.65262218817526,248.96248897457818
forward,1460703453820,84.50666067985395,1.690133213597079,0,250.65262218817526,248.96248897457818
forward,1460703453832,255,16.380020410974964,0,250.65262218817526,234.2726017772003
forward,1460703453839,255,16.380020410974964,0,250.65262218817526,234.2726017772003
forward,1460703453848,255,16.380020410974964,0,250.65262218817526,234.2726017772003
forward,1460703453857,58.13136545501294,1.1626273091002588,0,250.65262218817526,251.81524949727552
forward,1460703453863,58.13136545501294,1.1626273091002588,0,250.65262218817526,251.81524949727552
forward,1460703453872,58.13136545501294,1.1626273091002588,0,250.65262218817526,251.81524949727552
forward,1460703453879,58.13136545501294,1.1626273091002588,0,250.65262218817526,251.81524949727552
forward,1460703453888,58.13136545501294,1.1626273091002588,0,250.65262218817526,251.81524949727552
forward,1460703453895,58.13136545501294,1.1626273091002588,0,250.65262218817526,251.81524949727552
forward,1460703453901,58.13136545501294,1.1626273091002588,0,250.65262218817526,251.81524949727552
forward,1460703453906,58.13136545501294,1.1626273091002588,0,250.65262218817526,251.81524949727552
forward,1460703453913,58.13136545501294,1.1626273091002588,0,250.65262218817526,251.81524949727552
forward,1460703453920,58.13136545501294,1.1626273091002588,0,250.65262218817526,251.81524949727552
forward,1460703453927,58.13136545501294,1.1626273091002588,0,250.65262218817526,251.81524949727552
forward,1460703453934,255,7.891710263237769,0,250.65262218817526,242.7609119249375
forward,1460703453939,255,7.891710263237769,0,250.65262218817526,242.7609119249375
forward,1460703453944,255,7.891710263237769,0,250.65262218817526,242.7609119249375
forward,1460703453949,255,7.891710263237769,0,250.65262218817526,242.7609119249375
forward,1460703453954,255,7.891710263237769,0,250.65262218817526,242.7609119249375
forward,1460703453959,255,7.891710263237769,0,250.65262218817526,242.7609119249375
forward,1460703453965,255,7.891710263237769,0,250.65262218817526,242.7609119249375
forward,1460703453971,255,7.891710263237769,0,250.65262218817526,242.7609119249375
forward,1460703453976,255,7.891710263237769,0,250.65262218817526,242.7609119249375
forward,1460703453981,255,7.891710263237769,0,250.65262218817526,242.7609119249375
forward,1460703453987,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703453993,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703453998,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454003,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454008,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454014,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454019,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454025,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454033,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454039,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454046,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454053,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454059,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454064,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454069,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454074,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454080,48.17246299674309,0.9634492599348619,0,250.65262218817526,251.61607144811012
forward,1460703454086,255,5.211757071559759,0,250.65262218817526,245.4408651166155
forward,1460703454091,255,5.211757071559759,0,250.65262218817526,245.4408651166155
forward,1460703454096,255,5.211757071559759,0,250.65262218817526,245.4408651166155
forward,1460703454103,255,5.211757071559759,0,250.65262218817526,245.4408651166155
forward,1460703454113,255,5.211757071559759,0,250.65262218817526,245.4408651166155
forward,1460703454119,255,5.211757071559759,0,250.65262218817526,245.4408651166155
forward,1460703454124,255,5.211757071559759,0,250.65262218817526,245.4408651166155
forward,1460703454130,255,5.211757071559759,0,250.65262218817526,245.4408651166155
forward,1460703454136,50.8018940256548,1.016037880513096,0,250.65262218817526,251.66866006868835
forward,1460703454141,50.8018940256548,1.016037880513096,0,250.65262218817526,251.66866006868835
forward,1460703454146,50.8018940256548,1.016037880513096,0,250.65262218817526,251.66866006868835
