1460714029003 Device(s) COM5  
1460714029022 Connected COM5  
1460714032232 Repl Initialized  
>> action,timestamp,output,input,setpoint,setdegree,heading
rotate,1460714035853,10.618874708699764,1.0618874708699764,0,290.03312055433116,291.09500802520114
rotate,1460714035859,10.618874708699764,1.0618874708699764,0,290.03312055433116,291.09500802520114
rotate,1460714035863,10.618874708699764,1.0618874708699764,0,290.03312055433116,291.09500802520114
rotate,1460714035868,10.618874708699764,1.0618874708699764,0,290.03312055433116,291.09500802520114
rotate,1460714035874,10.618874708699764,1.0618874708699764,0,290.03312055433116,291.09500802520114
rotate,1460714035878,10.618874708699764,1.0618874708699764,0,290.03312055433116,291.09500802520114
rotate,1460714035884,10.618874708699764,1.0618874708699764,0,290.03312055433116,291.09500802520114
rotate,1460714035889,10.618874708699764,1.0618874708699764,0,290.03312055433116,291.09500802520114
rotate,1460714035893,10.618874708699764,1.0618874708699764,0,290.03312055433116,291.09500802520114
rotate,1460714035899,10.618874708699764,1.0618874708699764,0,290.03312055433116,291.09500802520114
rotate,1460714035903,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035908,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035913,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035919,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035924,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035929,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035934,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035940,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035945,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035949,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035955,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035961,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035966,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035971,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035977,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035982,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035987,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035993,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714035997,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714036002,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714036008,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714036013,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714036019,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714036024,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714036029,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714036034,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714036039,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714036044,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714036049,9.90062944629301,0.990062944629301,0,290.03312055433116,291.02318349896046
rotate,1460714036054,8.612586691266984,0.8612586691266984,0,290.03312055433116,290.89437922345786
rotate,1460714036059,8.612586691266984,0.8612586691266984,0,290.03312055433116,290.89437922345786
rotate,1460714036064,8.612586691266984,0.8612586691266984,0,290.03312055433116,290.89437922345786
rotate,1460714036069,8.612586691266984,0.8612586691266984,0,290.03312055433116,290.89437922345786
rotate,1460714036074,8.612586691266984,0.8612586691266984,0,290.03312055433116,290.89437922345786
rotate,1460714036080,8.612586691266984,0.8612586691266984,0,290.03312055433116,290.89437922345786
rotate,1460714036086,8.612586691266984,0.8612586691266984,0,290.03312055433116,290.89437922345786
rotate,1460714036091,8.612586691266984,0.8612586691266984,0,290.03312055433116,290.89437922345786
rotate,1460714036096,8.612586691266984,0.8612586691266984,0,290.03312055433116,290.89437922345786
rotate,1460714036101,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036106,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036111,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036116,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036121,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036126,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036131,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036136,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036141,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036146,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036151,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036156,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036161,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036166,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036171,12.122166523007536,1.2122166523007536,0,290.03312055433116,291.2453372066319
rotate,1460714036176,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036181,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036186,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036191,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036196,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036201,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036206,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036211,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036216,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036221,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036226,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036231,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036236,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036241,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036246,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036251,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036256,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036261,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036267,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036272,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036277,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036282,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036287,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036293,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036299,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036304,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036310,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036314,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036330,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036336,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036341,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036346,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036351,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036356,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036362,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036366,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036371,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036376,9.684322860832708,0.9684322860832708,0,290.03312055433116,291.00155284041443
rotate,1460714036381,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036386,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036392,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036397,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036403,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036407,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036412,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036417,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036424,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036429,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036434,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036439,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036444,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036449,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036454,8.035548106123542,0.8035548106123542,0,290.03312055433116,290.8366753649435
rotate,1460714036459,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036465,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036471,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036476,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036481,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036486,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036491,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036496,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036501,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036506,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036511,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036516,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036521,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036526,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036531,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036536,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036541,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036546,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036551,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036556,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036561,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036566,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036571,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036576,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036581,8.391491826645847,0.8391491826645847,0,290.03312055433116,290.87226973699575
rotate,1460714036586,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036591,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036596,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036601,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036606,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036611,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036616,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036621,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036626,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036631,10.043904710906304,1.0043904710906304,0,290.03312055433116,291.0375110254218
rotate,1460714036636,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036641,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036645,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036651,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036656,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036661,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036666,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036670,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036676,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036681,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036685,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036691,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036696,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036701,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036706,13.578410040096855,1.3578410040096855,0,290.03312055433116,291.39096155834085
rotate,1460714036711,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036716,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036721,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036726,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036731,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036736,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036740,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036746,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036751,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036769,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036776,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036781,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036786,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036791,12.277787448899744,1.2277787448899744,0,290.03312055433116,291.26089929922114
rotate,1460714036795,12.277787448899744,0.8886123422128662,0,290.03312055433116,290.92173289654403
rotate,1460714036800,8.886123422128662,0.8886123422128662,0,290.03312055433116,290.92173289654403
rotate,1460714036806,8.886123422128662,0.8886123422128662,0,290.03312055433116,290.92173289654403
rotate,1460714036811,8.886123422128662,0.8886123422128662,0,290.03312055433116,290.92173289654403
rotate,1460714036816,8.886123422128662,0.8886123422128662,0,290.03312055433116,290.92173289654403
rotate,1460714036820,8.886123422128662,0.8886123422128662,0,290.03312055433116,290.92173289654403
rotate,1460714036825,8.886123422128662,0.8886123422128662,0,290.03312055433116,290.92173289654403
rotate,1460714036831,8.886123422128662,0.8886123422128662,0,290.03312055433116,290.92173289654403
rotate,1460714036836,8.886123422128662,0.8886123422128662,0,290.03312055433116,290.92173289654403
rotate,1460714036841,8.886123422128662,0.8886123422128662,0,290.03312055433116,290.92173289654403
rotate,1460714036846,15.46785733288857,1.546785733288857,0,290.03312055433116,291.57990628762
rotate,1460714036850,15.46785733288857,1.546785733288857,0,290.03312055433116,291.57990628762
rotate,1460714036855,15.46785733288857,1.546785733288857,0,290.03312055433116,291.57990628762
rotate,1460714036861,15.46785733288857,1.546785733288857,0,290.03312055433116,291.57990628762
rotate,1460714036866,15.46785733288857,1.546785733288857,0,290.03312055433116,291.57990628762
rotate,1460714036871,15.46785733288857,1.546785733288857,0,290.03312055433116,291.57990628762
rotate,1460714036875,15.46785733288857,1.546785733288857,0,290.03312055433116,291.57990628762
rotate,1460714036880,15.46785733288857,1.546785733288857,0,290.03312055433116,291.57990628762
rotate,1460714036886,15.46785733288857,1.546785733288857,0,290.03312055433116,291.57990628762
rotate,1460714036891,15.46785733288857,1.546785733288857,0,290.03312055433116,291.57990628762
rotate,1460714036895,15.46785733288857,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036900,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036905,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036911,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036916,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036921,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036926,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036930,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036936,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036941,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036945,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036950,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036955,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036960,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036966,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036971,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036975,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036980,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036985,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036991,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714036996,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714037000,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714037005,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714037011,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714037016,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714037020,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714037025,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714037030,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714037035,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714037040,9.1068755630738,0.91068755630738,0,290.03312055433116,290.94380811063854
rotate,1460714037046,9.4663264840392,0.94663264840392,0,290.03312055433116,290.9797532027351
rotate,1460714037050,9.4663264840392,0.94663264840392,0,290.03312055433116,290.9797532027351
rotate,1460714037056,9.4663264840392,0.94663264840392,0,290.03312055433116,290.9797532027351
rotate,1460714037060,9.4663264840392,0.94663264840392,0,290.03312055433116,290.9797532027351
rotate,1460714037065,9.4663264840392,0.94663264840392,0,290.03312055433116,290.9797532027351
rotate,1460714037071,9.4663264840392,0.94663264840392,0,290.03312055433116,290.9797532027351
rotate,1460714037075,9.4663264840392,0.94663264840392,0,290.03312055433116,290.9797532027351
rotate,1460714037080,9.4663264840392,0.94663264840392,0,290.03312055433116,290.9797532027351
rotate,1460714037085,9.4663264840392,0.94663264840392,0,290.03312055433116,290.9797532027351
rotate,1460714037091,9.4663264840392,0.94663264840392,0,290.03312055433116,290.9797532027351
rotate,1460714037097,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037102,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037107,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037113,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037118,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037122,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037128,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037132,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037137,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037142,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037147,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037152,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037158,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037162,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037167,8.168671895932107,0.8168671895932107,0,290.03312055433116,290.8499877439244
rotate,1460714037172,11.129736250765063,1.1129736250765063,0,290.03312055433116,291.14609417940767
rotate,1460714037177,11.129736250765063,1.1129736250765063,0,290.03312055433116,291.14609417940767
rotate,1460714037182,11.129736250765063,1.1129736250765063,0,290.03312055433116,291.14609417940767
rotate,1460714037187,11.129736250765063,1.1129736250765063,0,290.03312055433116,291.14609417940767
rotate,1460714037192,11.129736250765063,1.1129736250765063,0,290.03312055433116,291.14609417940767
rotate,1460714037198,11.129736250765063,1.1129736250765063,0,290.03312055433116,291.14609417940767
rotate,1460714037202,11.129736250765063,1.1129736250765063,0,290.03312055433116,291.14609417940767
rotate,1460714037207,11.129736250765063,1.1129736250765063,0,290.03312055433116,291.14609417940767
rotate,1460714037212,11.129736250765063,1.1129736250765063,0,290.03312055433116,291.14609417940767
rotate,1460714037218,11.129736250765063,1.1129736250765063,0,290.03312055433116,291.14609417940767
rotate,1460714037223,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037227,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037232,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037237,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037242,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037248,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037252,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037258,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037266,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037273,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037279,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037283,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037288,11.552251946960723,1.1552251946960723,0,290.03312055433116,291.18834574902723
rotate,1460714037293,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037298,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037303,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037308,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037313,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037318,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037323,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037328,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037333,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037338,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037343,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037348,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037354,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037358,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037363,7.229296540494374,0.7229296540494374,0,290.03312055433116,290.7560502083806
rotate,1460714037368,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037373,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037378,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037383,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037388,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037393,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037398,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037403,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037408,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037413,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037418,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037423,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037428,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037433,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037438,7.455907176707797,0.7455907176707797,0,290.03312055433116,290.77871127200194
rotate,1460714037443,6.165833959100837,0.6165833959100837,0,290.03312055433116,290.64970395024125
rotate,1460714037451,6.165833959100837,0.6165833959100837,0,290.03312055433116,290.64970395024125
rotate,1460714037456,6.165833959100837,0.6165833959100837,0,290.03312055433116,290.64970395024125
