1460713953604 Device(s) COM5  
1460713953625 Connected COM5  
1460713956839 Repl Initialized  
>> action,timestamp,output,input,setpoint,setdegree,heading
rotate,1460713960501,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960506,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960512,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960516,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960521,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960526,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960531,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960536,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960541,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960546,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960551,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960556,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960561,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960566,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960571,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960576,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960581,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960586,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960591,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960596,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960601,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960607,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960612,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960617,2.275469014183926,0.22754690141839262,0,89.55376797915864,89.78131488057703
rotate,1460713960622,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713960627,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713960632,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713960637,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713960642,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713960648,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713960654,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713960658,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713960663,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713960668,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713960673,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960678,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960684,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960689,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960694,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960699,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960704,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960709,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960714,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960722,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960729,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960734,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960739,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960745,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960750,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960755,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960760,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960769,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960774,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960779,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960784,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960789,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960794,2.2501389417649875,0.22501389417649875,0,89.55376797915864,89.77878187333513
rotate,1460713960799,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960804,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960809,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960814,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960819,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960826,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960831,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960836,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960841,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960846,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960851,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960856,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960861,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960866,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960871,8.903764539532943,0.8903764539532943,0,89.55376797915864,90.44414443311193
rotate,1460713960876,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960881,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960886,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960896,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960902,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960907,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960912,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960917,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960922,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960927,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960932,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960937,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960942,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713960947,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960952,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960957,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960962,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960967,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960972,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960977,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960982,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960987,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960992,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713960997,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961002,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961007,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961012,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961017,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961022,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961027,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961032,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961037,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961042,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961047,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961052,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961057,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961062,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961067,8.886616788808368,0.8886616788808368,0,89.55376797915864,90.44242965803947
rotate,1460713961072,17.784518747109956,1.7784518747109956,0,89.55376797915864,91.33221985386963
rotate,1460713961077,17.784518747109956,1.7784518747109956,0,89.55376797915864,91.33221985386963
rotate,1460713961082,17.784518747109956,1.7784518747109956,0,89.55376797915864,91.33221985386963
rotate,1460713961087,17.784518747109956,1.7784518747109956,0,89.55376797915864,91.33221985386963
rotate,1460713961092,17.784518747109956,1.7784518747109956,0,89.55376797915864,91.33221985386963
rotate,1460713961096,17.784518747109956,1.7784518747109956,0,89.55376797915864,91.33221985386963
rotate,1460713961102,17.784518747109956,1.7784518747109956,0,89.55376797915864,91.33221985386963
rotate,1460713961107,17.784518747109956,1.7784518747109956,0,89.55376797915864,91.33221985386963
rotate,1460713961113,17.784518747109956,1.7784518747109956,0,89.55376797915864,91.33221985386963
rotate,1460713961119,17.784518747109956,1.7784518747109956,0,89.55376797915864,91.33221985386963
rotate,1460713961124,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961129,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961134,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961140,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961146,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961151,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961156,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961161,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961166,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961171,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961176,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961181,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961186,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961191,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961196,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961201,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961206,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961211,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961215,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961221,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961226,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961233,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961255,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961260,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961265,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961270,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961274,11.150239738100396,1.1150239738100396,0,89.55376797915864,90.66879195296868
rotate,1460713961280,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713961285,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713961290,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713961295,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713961300,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713961305,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713961310,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713961315,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713961319,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713961325,6.6745014750623,0.66745014750623,0,89.55376797915864,90.22121812666487
rotate,1460713961330,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961335,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961340,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961344,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961350,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961357,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961364,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961371,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961376,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961381,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961386,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961391,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961396,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961400,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961406,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961411,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961416,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961420,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961425,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961431,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961436,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961441,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961445,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961450,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961456,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961461,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961466,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961470,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961475,13.379231283632436,1.3379231283632436,0,89.55376797915864,90.89169110752188
rotate,1460713961480,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961486,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961491,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961495,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961501,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961505,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961511,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961516,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961520,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961525,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961530,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961537,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961542,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961547,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961551,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961556,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961562,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961567,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961572,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961576,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961581,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961587,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961592,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961598,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961602,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961608,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961615,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961620,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961625,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961630,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961635,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961641,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961645,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961650,6.649171402643503,0.6649171402643503,0,89.55376797915864,90.21868511942299
rotate,1460713961655,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961661,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961666,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961670,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961675,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961680,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961686,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961691,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961695,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961701,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961705,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961710,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961716,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961720,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961725,11.047751984049796,1.1047751984049796,0,89.55376797915864,90.65854317756362
rotate,1460713961730,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961735,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961740,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961746,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961750,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961755,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961760,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961765,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961771,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961775,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961780,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961785,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961790,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961795,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961800,11.022618949230889,1.102261894923089,0,89.55376797915864,90.65602987408172
rotate,1460713961805,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961810,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961816,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961821,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961825,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961830,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961835,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961841,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961845,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961850,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961855,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961862,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961870,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961874,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961879,2.2586472471819263,0.22586472471819263,0,89.55376797915864,89.77963270387683
rotate,1460713961884,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961889,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961894,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961899,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961904,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961909,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961914,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961919,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961924,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961929,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713961934,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961939,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961944,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961949,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961954,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961959,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961964,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961969,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961974,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961979,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961984,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961989,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713961997,11.124319910245077,1.1124319910245077,0,89.55376797915864,90.66619997018314
rotate,1460713962005,2.2415646814791046,0.22415646814791046,0,89.55376797915864,89.77792444730655
rotate,1460713962010,2.2415646814791046,0.22415646814791046,0,89.55376797915864,89.77792444730655
rotate,1460713962021,2.2415646814791046,0.22415646814791046,0,89.55376797915864,89.77792444730655
rotate,1460713962032,2.2415646814791046,0.22415646814791046,0,89.55376797915864,89.77792444730655
rotate,1460713962037,2.2415646814791046,0.22415646814791046,0,89.55376797915864,89.77792444730655
rotate,1460713962042,2.2415646814791046,0.22415646814791046,0,89.55376797915864,89.77792444730655
rotate,1460713962047,2.2415646814791046,0.22415646814791046,0,89.55376797915864,89.77792444730655
rotate,1460713962052,2.2415646814791046,0.22415646814791046,0,89.55376797915864,89.77792444730655
rotate,1460713962057,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962062,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962067,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962072,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962077,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962082,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962087,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962092,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962097,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962102,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962107,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962112,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962117,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962122,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962127,11.073078324267982,1.1073078324267982,0,89.55376797915864,90.66107581158543
rotate,1460713962132,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713962137,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713962142,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713962147,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
rotate,1460713962152,4.462320208413644,0.4462320208413644,0,89.55376797915864,90
