action,timestamp,output,input,setpoint,setdegree,heading
forward,1460702883827,NaN,0,0,23.80772682262201,23.80772682262201
forward,1460702883840,0,0,0,23.80772682262201,23.80772682262201
forward,1460702883849,0,0,0,23.80772682262201,23.80772682262201
forward,1460702883859,3.3983701957032153,0.0679674039140643,0,23.80772682262201,23.739759418707944
forward,1460702883866,3.3983701957032153,0.0679674039140643,0,23.80772682262201,23.739759418707944
forward,1460702883873,3.3983701957032153,0.0679674039140643,0,23.80772682262201,23.739759418707944
forward,1460702883879,3.3983701957032153,0.0679674039140643,0,23.80772682262201,23.739759418707944
forward,1460702883974,112.01691258517047,2.2403382517034096,0,23.80772682262201,26.048065074325418
forward,1460702884006,112.01691258517047,2.2403382517034096,0,23.80772682262201,26.048065074325418
forward,1460702884016,255,8.367875075142834,0,23.80772682262201,32.17560189776484
forward,1460702884023,255,8.367875075142834,0,23.80772682262201,32.17560189776484
forward,1460702884047,255,8.367875075142834,0,23.80772682262201,32.17560189776484
forward,1460702884056,255,8.367875075142834,0,23.80772682262201,32.17560189776484
forward,1460702884063,255,8.367875075142834,0,23.80772682262201,32.17560189776484
forward,1460702884069,255,8.367875075142834,0,23.80772682262201,32.17560189776484
forward,1460702884075,150.60560668152706,3.0121121336305414,0,23.80772682262201,26.81983895625255
forward,1460702884081,150.60560668152706,3.0121121336305414,0,23.80772682262201,26.81983895625255
forward,1460702884090,150.60560668152706,3.0121121336305414,0,23.80772682262201,26.81983895625255
forward,1460702884094,150.60560668152706,3.0121121336305414,0,23.80772682262201,26.81983895625255
forward,1460702884100,150.60560668152706,3.0121121336305414,0,23.80772682262201,26.81983895625255
forward,1460702884107,150.60560668152706,3.0121121336305414,0,23.80772682262201,26.81983895625255
forward,1460702884115,150.60560668152706,3.0121121336305414,0,23.80772682262201,26.81983895625255
forward,1460702884123,150.60560668152706,3.0121121336305414,0,23.80772682262201,26.81983895625255
forward,1460702884130,75.13247160773844,1.5026494321547688,0,23.80772682262201,25.310376254776777
forward,1460702884140,75.13247160773844,1.5026494321547688,0,23.80772682262201,25.310376254776777
forward,1460702884150,75.13247160773844,1.5026494321547688,0,23.80772682262201,25.310376254776777
forward,1460702884160,75.13247160773844,1.5026494321547688,0,23.80772682262201,25.310376254776777
forward,1460702884165,75.13247160773844,1.5026494321547688,0,23.80772682262201,25.310376254776777
forward,1460702884170,75.13247160773844,1.5026494321547688,0,23.80772682262201,25.310376254776777
forward,1460702884176,139.45072473802327,2.7890144947604654,0,23.80772682262201,26.596741317382474
forward,1460702884183,139.45072473802327,2.7890144947604654,0,23.80772682262201,26.596741317382474
forward,1460702884197,139.45072473802327,2.7890144947604654,0,23.80772682262201,26.596741317382474
forward,1460702884206,139.45072473802327,2.7890144947604654,0,23.80772682262201,26.596741317382474
forward,1460702884213,139.45072473802327,2.7890144947604654,0,23.80772682262201,26.596741317382474
forward,1460702884219,139.45072473802327,2.7890144947604654,0,23.80772682262201,26.596741317382474
forward,1460702884224,139.45072473802327,2.7890144947604654,0,23.80772682262201,26.596741317382474
forward,1460702884229,139.45072473802327,2.7890144947604654,0,23.80772682262201,26.596741317382474
forward,1460702884234,139.45072473802327,2.7890144947604654,0,23.80772682262201,26.596741317382474
forward,1460702884240,139.45072473802327,2.7890144947604654,0,23.80772682262201,26.596741317382474
forward,1460702884247,139.45072473802327,2.7890144947604654,0,23.80772682262201,26.596741317382474
forward,1460702884253,52.87357825293331,1.0574715650586661,0,23.80772682262201,24.865198387680675
forward,1460702884268,52.87357825293331,1.0574715650586661,0,23.80772682262201,24.865198387680675
forward,1460702884274,52.87357825293331,1.0574715650586661,0,23.80772682262201,24.865198387680675
forward,1460702884281,52.87357825293331,1.0574715650586661,0,23.80772682262201,24.865198387680675
forward,1460702884290,52.87357825293331,1.0574715650586661,0,23.80772682262201,24.865198387680675
forward,1460702884296,52.87357825293331,1.0574715650586661,0,23.80772682262201,24.865198387680675
forward,1460702884310,108.17225087345754,2.163445017469151,0,23.80772682262201,25.97117184009116
forward,1460702884323,108.17225087345754,2.163445017469151,0,23.80772682262201,25.97117184009116
forward,1460702884329,108.17225087345754,2.163445017469151,0,23.80772682262201,25.97117184009116
forward,1460702884334,108.17225087345754,2.163445017469151,0,23.80772682262201,25.97117184009116
forward,1460702884341,108.17225087345754,2.163445017469151,0,23.80772682262201,25.97117184009116
forward,1460702884347,108.17225087345754,2.163445017469151,0,23.80772682262201,25.97117184009116
forward,1460702884352,108.17225087345754,2.163445017469151,0,23.80772682262201,25.97117184009116
forward,1460702884357,108.17225087345754,2.163445017469151,0,23.80772682262201,25.97117184009116
forward,1460702884362,108.17225087345754,2.163445017469151,0,23.80772682262201,25.97117184009116
