action,timestamp,output,input,setpoint,setdegree,heading
forward,1460702194941,NaN,0,0,250.01689347809997,250.01689347809997
forward,1460702194953,0,0,0,250.01689347809997,250.01689347809997
forward,1460702194959,0,0,0,250.01689347809997,250.01689347809997
forward,1460702194966,0,0,0,250.01689347809997,250.01689347809997
forward,1460702194974,0,0,0,250.01689347809997,250.01689347809997
forward,1460702194982,0,0,0,250.01689347809997,250.01689347809997
forward,1460702194989,1.972089391786369,0.03944178783572738,0,250.01689347809997,250.0563352659357
forward,1460702194999,1.972089391786369,0.03944178783572738,0,250.01689347809997,250.0563352659357
forward,1460702195016,1.972089391786369,0.03944178783572738,0,250.01689347809997,250.0563352659357
forward,1460702195024,1.972089391786369,0.03944178783572738,0,250.01689347809997,250.0563352659357
forward,1460702195030,1.972089391786369,0.03944178783572738,0,250.01689347809997,250.0563352659357
forward,1460702195036,1.972089391786369,0.03944178783572738,0,250.01689347809997,250.0563352659357
forward,1460702195041,1.972089391786369,0.03944178783572738,0,250.01689347809997,250.0563352659357
forward,1460702195047,1.972089391786369,0.03944178783572738,0,250.01689347809997,250.0563352659357
forward,1460702195052,1.972089391786369,0.03944178783572738,0,250.01689347809997,250.0563352659357
forward,1460702195058,1.972089391786369,0.03944178783572738,0,250.01689347809997,250.0563352659357
forward,1460702195065,255,25.806524975624228,0,250.01689347809997,224.21036850247575
forward,1460702195071,255,25.806524975624228,0,250.01689347809997,224.21036850247575
forward,1460702195077,255,25.806524975624228,0,250.01689347809997,224.21036850247575
forward,1460702195084,255,25.806524975624228,0,250.01689347809997,224.21036850247575
forward,1460702195090,255,25.806524975624228,0,250.01689347809997,224.21036850247575
forward,1460702195096,255,25.806524975624228,0,250.01689347809997,224.21036850247575
forward,1460702195102,255,25.806524975624228,0,250.01689347809997,224.21036850247575
forward,1460702195109,255,25.806524975624228,0,250.01689347809997,224.21036850247575
forward,1460702195116,98.39109413224776,1.9678218826449552,0,250.01689347809997,248.04907159545502
forward,1460702195120,98.39109413224776,1.9678218826449552,0,250.01689347809997,248.04907159545502
forward,1460702195125,98.39109413224776,1.9678218826449552,0,250.01689347809997,248.04907159545502
forward,1460702195130,98.39109413224776,1.9678218826449552,0,250.01689347809997,248.04907159545502
forward,1460702195135,98.39109413224776,1.9678218826449552,0,250.01689347809997,248.04907159545502
forward,1460702195140,98.39109413224776,1.9678218826449552,0,250.01689347809997,248.04907159545502
forward,1460702195145,98.39109413224776,1.9678218826449552,0,250.01689347809997,248.04907159545502
forward,1460702195153,98.39109413224776,1.9678218826449552,0,250.01689347809997,248.04907159545502
forward,1460702195161,98.39109413224776,1.9678218826449552,0,250.01689347809997,248.04907159545502
forward,1460702195168,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195174,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195180,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195186,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195192,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195198,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195203,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195209,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195215,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195221,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195228,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195233,255,13.586591896472441,0,250.01689347809997,236.43030158162753
forward,1460702195238,13.185708858861744,0.2637141771772349,0,250.01689347809997,250.2806076552772
forward,1460702195268,13.185708858861744,0.2637141771772349,0,250.01689347809997,250.2806076552772
forward,1460702195295,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195301,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195308,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195314,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195320,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195325,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195331,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195337,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195343,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195348,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195354,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195360,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195365,255,25.929169554704202,0,250.01689347809997,224.08772392339577
forward,1460702195370,33.533980596753565,0.6706796119350713,0,250.01689347809997,249.3462138661649
forward,1460702195375,33.533980596753565,0.6706796119350713,0,250.01689347809997,249.3462138661649
forward,1460702195380,33.533980596753565,0.6706796119350713,0,250.01689347809997,249.3462138661649
forward,1460702195385,33.533980596753565,0.6706796119350713,0,250.01689347809997,249.3462138661649
forward,1460702195391,33.533980596753565,0.6706796119350713,0,250.01689347809997,249.3462138661649
forward,1460702195398,33.533980596753565,0.6706796119350713,0,250.01689347809997,249.3462138661649
forward,1460702195405,33.533980596753565,0.6706796119350713,0,250.01689347809997,249.3462138661649
forward,1460702195411,33.533980596753565,0.6706796119350713,0,250.01689347809997,249.3462138661649
forward,1460702195416,33.533980596753565,0.6706796119350713,0,250.01689347809997,249.3462138661649
forward,1460702195421,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195426,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195431,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195436,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195442,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195447,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195452,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195458,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195464,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195469,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195474,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195479,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195484,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195489,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195497,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195512,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195520,255,7.376664902201497,0,250.01689347809997,242.64022857589848
forward,1460702195525,50.304720710019524,1.0060944142003905,0,250.01689347809997,249.01079906389958
forward,1460702195530,50.304720710019524,1.0060944142003905,0,250.01689347809997,249.01079906389958
forward,1460702195535,50.304720710019524,1.0060944142003905,0,250.01689347809997,249.01079906389958
forward,1460702195540,50.304720710019524,1.0060944142003905,0,250.01689347809997,249.01079906389958
forward,1460702195545,50.304720710019524,1.0060944142003905,0,250.01689347809997,249.01079906389958
forward,1460702195550,50.304720710019524,1.0060944142003905,0,250.01689347809997,249.01079906389958
forward,1460702195555,50.304720710019524,1.0060944142003905,0,250.01689347809997,249.01079906389958
forward,1460702195560,50.304720710019524,1.0060944142003905,0,250.01689347809997,249.01079906389958
forward,1460702195565,50.304720710019524,1.0060944142003905,0,250.01689347809997,249.01079906389958
forward,1460702195570,50.304720710019524,1.0060944142003905,0,250.01689347809997,249.01079906389958
forward,1460702195576,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195583,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195591,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195597,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195603,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195608,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195614,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195622,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195630,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195635,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195640,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195645,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195650,11.222672972884595,0.2244534594576919,0,250.01689347809997,249.79244001864228
forward,1460702195655,255,12.914295183193332,0,250.01689347809997,237.10259829490664
forward,1460702195660,255,12.914295183193332,0,250.01689347809997,237.10259829490664
forward,1460702195665,255,12.914295183193332,0,250.01689347809997,237.10259829490664
forward,1460702195670,255,12.914295183193332,0,250.01689347809997,237.10259829490664
forward,1460702195675,255,12.914295183193332,0,250.01689347809997,237.10259829490664
forward,1460702195680,255,12.914295183193332,0,250.01689347809997,237.10259829490664
forward,1460702195685,255,12.914295183193332,0,250.01689347809997,237.10259829490664
forward,1460702195690,255,12.914295183193332,0,250.01689347809997,237.10259829490664
forward,1460702195695,255,12.914295183193332,0,250.01689347809997,237.10259829490664
forward,1460702195700,255,12.914295183193332,0,250.01689347809997,237.10259829490664
forward,1460702195705,36.28933594899024,0.7257867189798048,0,250.01689347809997,250.74268019707978
forward,1460702195710,36.28933594899024,0.7257867189798048,0,250.01689347809997,250.74268019707978
forward,1460702195715,36.28933594899024,0.7257867189798048,0,250.01689347809997,250.74268019707978
forward,1460702195720,36.28933594899024,0.7257867189798048,0,250.01689347809997,250.74268019707978
forward,1460702195725,36.28933594899024,0.7257867189798048,0,250.01689347809997,250.74268019707978
forward,1460702195730,36.28933594899024,0.7257867189798048,0,250.01689347809997,250.74268019707978
forward,1460702195736,36.28933594899024,0.7257867189798048,0,250.01689347809997,250.74268019707978
forward,1460702195744,36.28933594899024,0.7257867189798048,0,250.01689347809997,250.74268019707978
forward,1460702195777,36.28933594899024,0.7257867189798048,0,250.01689347809997,250.74268019707978
forward,1460702195802,255,9.801439552030814,0,250.01689347809997,240.21545392606916
forward,1460702195806,255,9.801439552030814,0,250.01689347809997,240.21545392606916
forward,1460702195812,255,9.801439552030814,0,250.01689347809997,240.21545392606916
forward,1460702195820,255,9.801439552030814,0,250.01689347809997,240.21545392606916
forward,1460702195826,255,9.801439552030814,0,250.01689347809997,240.21545392606916
forward,1460702195831,66.47362897775082,1.3294725795550164,0,250.01689347809997,251.346366057655
forward,1460702195836,66.47362897775082,1.3294725795550164,0,250.01689347809997,251.346366057655
forward,1460702195842,66.47362897775082,1.3294725795550164,0,250.01689347809997,251.346366057655
forward,1460702195847,66.47362897775082,1.3294725795550164,0,250.01689347809997,251.346366057655
